Orthogroup	cs.A	cs.B	cs.D
TraesCS7A02G174900	0.0924	0	21.904
TraesCS7A02G175000	0	0	0
TraesCS7A02G175100	9.6446	9.6488	13.8634
TraesCS7A02G175200	0.0544	0	24.6726
TraesCS7A02G175300	9.7964	7.338	8.6446
TraesCS7A02G175400	0.672	0.2396	0.5024
TraesCS7A02G175500	2.169	1.254	2.055
TraesCS7A02G175800	0	0	0.1272
TraesCS7A02G176100	13.4874	29.7356	9.2044
TraesCS7A02G176200	16.738	18.7324	23.6052
TraesCS7A02G176300	16.221	11.6104	17.7898
TraesCS7A02G176500	0.7472	0.8076	0.901
TraesCS7A02G176600	0.0054	0	0.0054
TraesCS7A02G176800	0.4902	0.5854	0.4974
TraesCS7A02G176900	0.6666	5.4772	3.3814
TraesCS7A02G177100	0.2944	0.0838	0.145
TraesCS7A02G177200	6.5092	2.3204	0.6882
TraesCS7A02G177300	0.0824	0.0364	0.0198
TraesCS7A02G177400	0	0	0
TraesCS7A02G177500	1.8694	45.72	3.8796
TraesCS7A02G177600	0.0092	45.72	3.8796
TraesCS7A02G177700	2.1626	45.72	3.8796
TraesCS7A02G177800	0	45.72	3.8796
TraesCS7A02G177900	0	96.832	0
TraesCS7A02G178000	7.7232	4.9568	5.3048
TraesCS7A02G178100	6.0086	6.0602	4.8224
TraesCS7A02G178600	0.0454	0.0228	0.046
TraesCS7A02G178700	0	1.274	1.124
TraesCS7A02G179600	0	0.0512	0
TraesCS7A02G179800	13.605	15.375	13.3976
TraesCS7A02G179900	0.2248	0.0236	0.4644
TraesCS7A02G180000	0	0.9	0.0222
TraesCS7A02G180100	27.4658	23.2772	2.1674
TraesCS7A02G180500	2.7946	0	6.002
TraesCS7A02G180700	1.2396	0.7066	0.9032
TraesCS7A02G180800	0.0624	0.0096	0.0204
TraesCS7A02G181000	6.9842	5.6564	7.195
TraesCS7A02G181400	0	2.9476	0
TraesCS7A02G181500	0	0	0
TraesCS7A02G181900	0	91.8282	49.3766
TraesCS7A02G182000	0.6364	0.3906	0.772
TraesCS7A02G182100	5.1082	1.278	3.9682
TraesCS7A02G182200	30.3968	27.9712	28.6664
TraesCS7A02G182400	5.6884	0	0
TraesCS7A02G182500	6.6254	8.3334	0
TraesCS7A02G182900	0.0492	0.0312	0.0366
TraesCS7A02G183000	0	0.0294	0
TraesCS7A02G183100	0.1158	0.7324	0.7136
TraesCS7A02G183400	0	0	0
TraesCS7A02G183500	0.0164	0	0
TraesCS7A02G183600	0.027	0.0464	0
TraesCS7A02G183700	1.07	1.012	0.883
TraesCS7A02G183800	0	0.007	0.0196
TraesCS7A02G183900	1.083	0.4408	0
TraesCS7A02G184000	0.1066	0	0
TraesCS7A02G184100	3.3244	0.0886	3.4648
TraesCS7A02G184400	0	0.0886	3.4648
TraesCS7A02G184500	0.2334	0.0076	1.5498
TraesCS7A02G184600	7.9862	2.8204	4.626
TraesCS7A02G184700	0.0088	13.07	13.9864
TraesCS7A02G184900	0.0124	0.0096	0.0482
TraesCS7A02G185000	0.0044	0.0096	0.0482
TraesCS7A02G185300	0.1564	0.0298	0.0568
TraesCS7A02G185400	1.556	1.8536	0
TraesCS7A02G185500	0.081	0.0628	0.1228
TraesCS7A02G185600	0	0.0086	0
TraesCS7A02G185800	0	0	0
TraesCS7A02G186000	0.0182	0	0
TraesCS7A02G186400	3.4034	0	3.3944
TraesCS7A02G186900	8.4096	4.6298	13.2716
TraesCS7A02G187000	0	0.0116	0
TraesCS7A02G187100	0	0.0308	0
TraesCS7A02G187200	4.0352	3.807	5.5432
TraesCS7A02G187500	0.1318	0.8636	2.2976
TraesCS7A02G187700	0	0.0166	0
TraesCS7A02G187800	2.0682	3.8472	0
TraesCS7A02G187900	0.0428	0.0334	0.1416
TraesCS7A02G188100	2.4028	1.1036	0.6852
TraesCS7A02G188200	0	0.0042	0.0084
TraesCS7A02G188300	0	0.0072	0
TraesCS7A02G188600	0	0.5076	5.4502
TraesCS7A02G188800	0	0	0
TraesCS7A02G188900	0.0038	0	0.0044
TraesCS7A02G189000	3.9448	0	0.388
TraesCS7A02G189100	0.1784	1.1926	4.2156
TraesCS7A02G189200	0	0	0
TraesCS7A02G189300	0.0922	0.4436	0.5656
TraesCS7A02G189600	0	48.9362	0
TraesCS7A02G189900	5.7514	5.2394	5.0352
TraesCS7A02G190000	17.6062	16.4792	16.859
TraesCS7A02G190100	0.038	0	0.0282
TraesCS7A02G190200	56.7906	68.4128	48.2476
TraesCS7A02G190300	0.0056	0.0502	0.0186
TraesCS7A02G190500	20.5136	0	19.305
TraesCS7A02G190600	18.7578	12.2564	13.3184
TraesCS7A02G190700	5.1362	0.1382	6.5052
TraesCS7A02G190900	0.5458	7.4988	7.2652
TraesCS7A02G191100	7.0122	4.8012	0.0312
TraesCS7A02G191200	0.02	0.0162	0.0234
TraesCS7A02G191300	16.4544	19.3348	16.1016
TraesCS7A02G191400	0.6872	0.1262	1.3646
TraesCS7A02G191500	0	0.3898	0.0964
TraesCS7A02G191700	0.0664	0.0936	0.0842
TraesCS7A02G191800	0	0	0
TraesCS7A02G191900	0.0078	0.1016	0.0578
TraesCS7A02G192000	14.1272	9.071	14.6148
TraesCS7A02G192100	0.0402	0.1016	0.1008
TraesCS7A02G192300	17.6698	23.3218	30.3376
TraesCS7A02G192500	4.7874	5.3106	4.683
TraesCS7A02G192700	0.2096	4.617	0
TraesCS7A02G192900	18.5638	6.4402	14.4876
TraesCS7A02G193000	2.9566	6.716	9.2678
TraesCS7A02G193100	0	0	0
TraesCS7A02G193200	11.0728	10.3572	0.9672
TraesCS7A02G193300	2.2284	1.1348	1.9058
TraesCS7A02G193400	0	0.033	0
TraesCS7A02G193500	0.0172	0.1014	4.416
TraesCS7A02G193800	0	0.2084	0.0052
TraesCS7A02G193900	0	0	0.0052
TraesCS7A02G194000	0	0.2084	0.0052
TraesCS7A02G194100	0	0	0
TraesCS7A02G194200	0	0	0
TraesCS7A02G194300	0	0.0058	0.0056
TraesCS7A02G194400	6.5724	10.3704	5.7312
TraesCS7A02G194500	0.0144	1.9602	0.0072
TraesCS7A02G194600	16.8466	16.4646	14.1778
TraesCS7A02G194700	0	0	0
TraesCS7A02G194800	9.2808	7.284	0.384
TraesCS7A02G195000	3.9106	0.7414	4.1678
TraesCS7A02G195200	0.0036	0	0
TraesCS7A02G195400	12.5528	9.3564	13.655
TraesCS7A02G195500	6.6094	5.5616	0
TraesCS7A02G195600	9.2338	2.9096	27.1892
TraesCS7A02G195900	4.0896	2.0088	4.0632
TraesCS7A02G196100	0.0114	0.026	0.0058
TraesCS7A02G196200	3.4888	0.2068	3.4082
TraesCS7A02G196300	0	0	0
TraesCS7A02G196400	1.7618	1.766	4.7876
TraesCS7A02G196600	0	0	0
TraesCS7A02G196900	0	0	0
TraesCS7A02G197000	4.1348	0.0432	0
TraesCS7A02G197400	0	0	5.3312
TraesCS7A02G197800	1.9726	0.05	0.0076
TraesCS7A02G197900	2.1016	1.1436	1.988
TraesCS7A02G198100	22.0226	23.544	20.3076
TraesCS7A02G198200	0	90.4808	96.6242
TraesCS7A02G198400	2.0508	1.4724	0.0036
TraesCS7A02G198500	0	0	0
TraesCS7A02G198700	0.3052	0.5076	5.4502
TraesCS7A02G199900	0.0278	0.0406	0.0224
TraesCS7A02G200000	0.8752	1.2448	1.5406
TraesCS7A02G200100	0.1356	0.2974	0.9578
TraesCS7A02G200200	1.0598	0.2984	0.7554
TraesCS7A02G200300	1.3782	0	1.1742
TraesCS7A02G200400	0.0302	0	0
TraesCS7A02G200500	0.0072	0	0.0132
TraesCS7A02G200600	0	0	0.0162
TraesCS7A02G200700	29.592	24.063	25.102
TraesCS7A02G201500	2.359	0.6484	0.7276
TraesCS7A02G201800	0.088	0.0578	2.0578
TraesCS7A02G201900	0	0.0098	0
TraesCS7A02G202000	0.0088	0.013	0.1864
TraesCS7A02G202300	0	0	0
TraesCS7A02G202400	0	0	0
TraesCS7A02G202700	0.9674	0.7864	0.5706
TraesCS7A02G202800	0.0192	0.142	0
TraesCS7A02G202900	0.186	1.898	0.0048
TraesCS7A02G203000	0	0.046	0
TraesCS7A02G203100	0.0152	0.046	0
TraesCS7A02G203200	2.3044	3.5708	2.9322
TraesCS7A02G203300	0	0	0
TraesCS7A02G203600	45.3148	49.3192	0.219
TraesCS7A02G203700	0.3284	1.8734	1.2178
TraesCS7A02G203800	3.2992	0.0246	3.4338
TraesCS7A02G204000	21.7242	22.8002	28.6204
TraesCS7A02G204100	0.1044	19.9988	0.1726
TraesCS7A02G204200	4.753	6.7526	0.131
TraesCS7A02G204400	1.0574	1.1654	1.5486
TraesCS7A02G204500	56.7976	0	57.4228
TraesCS7A02G204600	24.73	37.1554	39.783
TraesCS7A02G204900	0	0	0
TraesCS7A02G205100	0.0272	0	0.1268
TraesCS7A02G205200	0	12.7234	51.4614
TraesCS7A02G205300	15.0166	0	14.3388
TraesCS7A02G205400	0.0156	0.0466	0.0486
TraesCS7A02G205500	0.0042	0.0532	0.0078
TraesCS7A02G206300	57.2746	0.0348	65.3948
TraesCS7A02G206400	0.5668	0	1.1224
TraesCS7A02G206700	0	0	0
TraesCS7A02G206900	0	0.0326	0.0042
TraesCS7A02G207100	7.3514	4.469	4.1104
TraesCS7A02G207600	0.044	0.105	0.5404
TraesCS7A02G207700	0.0152	0	0.005
TraesCS7A02G207800	0.193	0.698	0.357
TraesCS7A02G208000	4.5196	0.1622	0
TraesCS7A02G208100	18.1386	12.7568	10.7558
TraesCS7A02G208200	5.1036	4.8406	7.5324
TraesCS7A02G208300	6.724	0.008	6.6384
TraesCS7A02G208500	1.002	0.2482	1.9902
TraesCS7A02G208600	0	0.0654	0.1184
TraesCS7A02G208700	6.7876	4.2876	5.7422
TraesCS7A02G209000	0	0	0
TraesCS7A02G209600	0.003	3.507	5.4856
TraesCS7A02G209700	0	0.248	0
TraesCS7A02G209800	0	0	0
TraesCS7A02G209900	2.6614	0.003	1.598
TraesCS7A02G210100	33.972	1.3576	44.901
TraesCS7A02G210600	7.1218	11.6294	7.0176
TraesCS7A02G210900	133.7682	35.6628	111.9852
TraesCS7A02G211000	38.5414	21.5308	25.2328
TraesCS7A02G211100	17.6146	17.2552	20.6696
TraesCS7A02G211200	0.066	0.0798	3.8018
TraesCS7A02G211300	0.109	0.0286	0
TraesCS7A02G211400	0.3606	1.8626	0.1872
TraesCS7A02G211600	18.0326	11.208	14.6106
TraesCS7A02G211900	21.5896	20.2076	18.1334
TraesCS7A02G212000	1.8946	0	2.1528
TraesCS7A02G212200	2.5486	6.1184	3.7944
TraesCS7A02G212300	8.2206	8.1142	10.0224
TraesCS7A02G212500	10.0794	3.0212	3.6044
TraesCS7A02G212900	3.9358	3.2532	2.6274
TraesCS7A02G213000	2.1622	2.3632	0
TraesCS7A02G213300	7.3988	6.2154	7.336
TraesCS7A02G213500	22.926	21.73	15.2924
TraesCS7A02G213600	7.2428	7.5086	11.1464
TraesCS7A02G213700	0.6186	0.0698	0.2814
TraesCS7A02G213900	16.2688	8.5832	0
TraesCS7A02G214100	0	1.1378	0
TraesCS7A02G214200	0	5.0826	0
TraesCS7A02G214300	0.0028	0	0.0026
TraesCS7A02G214600	0	0.0106	0
TraesCS7A02G214900	0.0124	0.0106	0
TraesCS7A02G215000	0	0	0
TraesCS7A02G215100	4.8464	0	2.6482
TraesCS7A02G215200	0	0	0
TraesCS7A02G215300	0	1.089	0
TraesCS7A02G215400	0	1.089	0
TraesCS7A02G215500	0	0	0
TraesCS7A02G215700	7.0624	0.0098	3.995
TraesCS7A02G216100	0.0198	0.011	0.0354
TraesCS7A02G216200	6.6176	3.6168	7.2616
TraesCS7A02G217200	46.1792	0.011	0
TraesCS7A02G217300	0.0078	0.005	0.121
TraesCS7A02G217400	0	0.005	0.002
TraesCS7A02G218000	7.8252	25.9848	28.2726
TraesCS7A02G218100	0	0	0.1902
TraesCS7A02G218400	3.4638	3.0512	4.0256
TraesCS7A02G218500	0.0406	0.004	0.0276
TraesCS7A02G218600	0	5.8812	0
TraesCS7A02G218700	0	0	0
TraesCS7A02G219000	0.0028	0.0124	0.0196
TraesCS7A02G219200	0	7.0802	1.4312
TraesCS7A02G219300	0.0338	0.0044	0.0128
TraesCS7A02G219400	3.2168	4.3232	7.7512
TraesCS7A02G219600	10.7488	0	18.0316
TraesCS7A02G219700	0	0	0
TraesCS7A02G219800	0	0	0
TraesCS7A02G219900	0	0	0
TraesCS7A02G220000	13.6748	17.4656	7.038
TraesCS7A02G220200	0	1.8266	1.2524
TraesCS7A02G220400	0	0	0.3932
TraesCS7A02G220500	49.122	20.6346	46.9112
TraesCS7A02G220600	0	0.0144	0.7962
TraesCS7A02G220700	0.1214	0	0
TraesCS7A02G220800	6.0068	9.4482	6.5748
TraesCS7A02G220900	0.0144	0.0076	0.028
TraesCS7A02G221300	0.2004	2.587	0.028
TraesCS7A02G221400	0	0	0.0108
TraesCS7A02G221500	0.3528	0.4322	0
TraesCS7A02G221600	8.2204	0	8.5292
TraesCS7A02G221700	0.1132	0	0
TraesCS7A02G221900	0.0114	0.2458	0.0058
TraesCS7A02G222200	0.0154	0	0
TraesCS7A02G222300	0.032	0	0
TraesCS7A02G222400	0.0616	0	0
TraesCS7A02G222500	0	0.0144	0
TraesCS7A02G222600	15.6414	7.0026	13.8586
TraesCS7A02G222800	5.9886	3.0486	2.892
TraesCS7A02G222900	0.5514	0.2724	1.1404
TraesCS7A02G223000	8.5954	0.1322	11.7858
TraesCS7A02G223100	80.0578	0	75.4688
TraesCS7A02G223300	8.215	4.9442	5.837
TraesCS7A02G223400	1.0516	2.15	1.3874
TraesCS7A02G223500	0	1.509	1.818
TraesCS7A02G223600	4.476	4.4074	3.4144
TraesCS7A02G223700	1.9418	2.401	2.4484
TraesCS7A02G223800	2.4368	0.469	4.3422
TraesCS7A02G223900	0.0192	0.1456	0.012
TraesCS7A02G224000	0.0132	0.1456	0.0092
TraesCS7A02G224100	0	0.1456	0.0092
TraesCS7A02G224200	0	0.1456	0.0046
TraesCS7A02G224300	0	0	0
TraesCS7A02G224500	0	0.004	0
TraesCS7A02G224600	0	0.007	0.0348
TraesCS7A02G224700	0.384	1.0926	0
TraesCS7A02G224900	0.2024	0	0.8834
TraesCS7A02G225100	3.6182	4.9146	0
TraesCS7A02G225300	5.9076	3.8078	0.0038
TraesCS7A02G225400	0.3444	11.0658	9.0456
TraesCS7A02G225600	0.0318	0	0.0726
TraesCS7A02G225800	12.7086	3.5968	2.8222
TraesCS7A02G225900	47.9606	32.3754	40.9972
TraesCS7A02G226000	0	0.2118	1.0748
TraesCS7A02G226100	0	0	0
TraesCS7A02G226200	0.0126	0	0
TraesCS7A02G226400	21.428	21.8014	26.6748
TraesCS7A02G226500	0	0	0.0188
TraesCS7A02G226600	0.003	0	0.014
TraesCS7A02G226900	0	0	0.0758
TraesCS7A02G227000	1.8666	10.9604	0
TraesCS7A02G227100	48.3782	37.7064	48.9218
TraesCS7A02G227300	0	0	0
TraesCS7A02G227400	17.6742	6.7426	15.132
TraesCS7A02G227500	7.3598	17.9024	5.7644
TraesCS7A02G227600	0	0	0
TraesCS7A02G227800	0.4238	3.8078	0.0038
TraesCS7A02G228000	2.762	0.2478	0.5536
TraesCS7A02G228200	15.5994	16.3794	13.8524
TraesCS7A02G228300	2.2162	0.9166	2.159
TraesCS7A02G228400	0.4312	0.7128	0.4
TraesCS7A02G228700	10.5052	11.3556	16.7076
TraesCS7A02G228900	0	0	0
TraesCS7A02G229400	0.0422	0.0146	0
TraesCS7A02G229500	6.3512	3.0544	3.7704
TraesCS7A02G229600	0.0398	0.2972	0.4448
TraesCS7A02G229700	4.5812	0.0164	2.6884
TraesCS7A02G229800	0	0.0144	0
TraesCS7A02G229900	0	0	0.0058
TraesCS7A02G230000	0.3692	0.0558	0.4314
TraesCS7A02G230100	0.0126	0	3.297
TraesCS7A02G230200	0.0358	0.5226	3.297
TraesCS7A02G230500	0.4366	0.6052	0.091
TraesCS7A02G231000	4.1548	1.2946	4.0968
TraesCS7A02G231200	0.221	0.08	1.3686
TraesCS7A02G231400	0	12.3106	9.7534
TraesCS7A02G231500	13.4926	10.1438	12.5438
TraesCS7A02G231600	0	0	0.3702
TraesCS7A02G231700	7.3118	3.8058	7.522
TraesCS7A02G231900	0.0036	0	0
TraesCS7A02G232000	0	0	17.4586
TraesCS7A02G232200	22.6558	14.1446	20.2066
TraesCS7A02G232300	16.6966	16.1958	3.0918
TraesCS7A02G232500	4.6216	3.924	6.0202
TraesCS7A02G232600	0	0	0
TraesCS7A02G232700	5.278	10.9496	11.236
TraesCS7A02G232900	2.194	0.1006	0
TraesCS7A02G233000	0	0	0
TraesCS7A02G233400	0.3216	0.109	0
TraesCS7A02G233500	0	7.2034	0
TraesCS7A02G233600	9.0292	0.0066	5.6362
TraesCS7A02G233700	0	20.718	7.6938
TraesCS7A02G233800	5.1736	6.7168	6.5974
TraesCS7A02G233900	0	0.0752	0
TraesCS7A02G234000	0	0.0084	0
TraesCS7A02G234200	73.975	4.4358	0.0194
TraesCS7A02G234300	1.4458	1.5542	0
TraesCS7A02G234600	38.2622	0	45.5038
TraesCS7A02G234700	0.5336	27.814	0.4984
TraesCS7A02G234800	0.0116	0.0032	0
TraesCS7A02G235000	0	0	0
TraesCS7A02G235100	0.1526	0.6556	0.5606
TraesCS7A02G235200	0	12.7614	14.8238
TraesCS7A02G235300	0.0738	0	0
TraesCS7A02G235400	10.2718	0.4492	0
TraesCS7A02G235500	26.37	0	23.2596
TraesCS7A02G235600	0	0.148	0
TraesCS7A02G235700	0.08	0	0
TraesCS7A02G235800	0	0	0
TraesCS7A02G235900	13.1854	6.6134	6.448
TraesCS7A02G236200	0	0	0
TraesCS7A02G236300	0.0236	0	0
TraesCS7A02G236400	0.6146	0.3766	0.4146
TraesCS7A02G236500	0.4934	2.0128	1.7878
TraesCS7A02G236700	0.22	3.924	0.292
TraesCS7A02G236800	10.9974	0.7748	0.045
TraesCS7A02G236900	12.3918	0	11.2016
TraesCS7A02G237000	0	0	0
TraesCS7A02G237100	0.0228	0.4654	0.3028
TraesCS7A02G237800	16.852	0	0
TraesCS7A02G237900	31.0862	329.992	142.7898
TraesCS7A02G238300	0.1662	0.6388	2.3254
TraesCS7A02G238500	0	0	0
TraesCS7A02G238600	208.358	110.4932	117.1282
TraesCS7A02G238700	0.37	0.1996	0.8778
TraesCS7A02G238900	0.3624	0.006	3.121
TraesCS7A02G239000	6.593	5.6326	4.3242
TraesCS7A02G239100	0.1168	0	0.0072
TraesCS7A02G239200	0	55.63	78.355
TraesCS7A02G239700	6.3224	1.6678	9.4526
TraesCS7A02G239800	0	0	0.0044
TraesCS7A02G240000	0	1.8262	0
TraesCS7A02G240100	4.3304	3.0506	6.1024
TraesCS7A02G240200	1.1754	0.6504	1.6082
TraesCS7A02G240300	2.5366	6.638	5.5386
TraesCS7A02G240400	0.6396	0.0562	0.931
TraesCS7A02G240700	0	6.8984	0
TraesCS7A02G240800	0.0536	0	0
TraesCS7A02G241100	0	3.657	0
TraesCS7A02G241200	9.3906	9.118	7.101
TraesCS7A02G241300	1.5436	0	17.4268
TraesCS7A02G241400	0.076	0	1.5034
TraesCS7A02G241500	0.0638	0.0278	0
TraesCS7A02G241600	0.0392	0.3532	0.031
TraesCS7A02G241700	5.367	0.0028	6.2876
TraesCS7A02G241800	5.6036	0	4.8162
TraesCS7A02G242000	7.2852	6.0922	5.5936
TraesCS7A02G242200	100.5276	3.6166	144.4658
TraesCS7A02G242300	1.7658	0.516	1.8642
TraesCS7A02G242400	0.0418	0	0
TraesCS7A02G242600	0	0	0
TraesCS7A02G242700	11.2116	10.9686	11.7404
TraesCS7A02G242800	4.242	5.0222	2.535
TraesCS7A02G242900	0.7582	0.969	2.535
TraesCS7A02G243000	0.3824	0.0338	0.3084
TraesCS7A02G243300	26.7046	20.0222	26.2064
TraesCS7A02G243400	17.5426	14.5962	9.5584
TraesCS7A02G243600	1.4634	0.8854	0
TraesCS7A02G243800	0.0902	3.1462	0.2122
TraesCS7A02G243900	0	2.4818	0.0176
TraesCS7A02G244100	7.7022	5.118	9.0866
TraesCS7A02G244700	8.3302	10.941	10.6082
TraesCS7A02G244800	91.341	119.9938	128.4408
TraesCS7A02G245200	18.009	20.3698	23.4884
TraesCS7A02G245400	39.6474	22.4206	35.3446
TraesCS7A02G245500	3.7908	3.0746	4.7112
TraesCS7A02G245700	0	0.0224	14.2072
TraesCS7A02G245800	7.9476	7.1142	7.4806
TraesCS7A02G245900	7.1136	5.366	7.525
TraesCS7A02G246000	8.5434	5.4838	6.7564
TraesCS7A02G246200	0.004	0	0.002
TraesCS7A02G246300	0.8724	0.1006	0
TraesCS7A02G246400	0	0.0058	0
TraesCS7A02G246500	55.26	0	0
TraesCS7A02G246700	0.0068	6.0634	3.3314
TraesCS7A02G246800	0.0988	0.067	0.0114
TraesCS7A02G246900	6.4448	5.0554	1.9934
TraesCS7A02G247000	11.9716	5.6582	0
TraesCS7A02G247200	8.7468	5.878	9.9966
TraesCS7A02G247600	8.6454	6.1294	8.186
TraesCS7A02G247900	0	0	0
TraesCS7A02G248000	2.7696	4.194	1.8888
TraesCS7A02G248200	10.2366	7.3904	15.0062
TraesCS7A02G248300	1.2184	0.332	0.7248
TraesCS7A02G248400	0.0282	15.398	18.558
TraesCS7A02G248500	25.0458	48.235	0
TraesCS7A02G248600	0.1944	1.0436	0.3366
TraesCS7A02G248700	69.1976	67.7468	102.6192
TraesCS7A02G248800	0.0126	4.0686	0.0026
TraesCS7A02G248900	0	5.4128	7.7954
TraesCS7A02G249000	17.5484	1.655	65.8112
TraesCS7A02G249100	0	0	0
TraesCS7A02G249200	0	0.0252	0.0066
TraesCS7A02G249300	0	0.0252	0.0066
TraesCS7A02G249400	0.689	0.3374	0.333
TraesCS7A02G249900	0	0	0
TraesCS7A02G250100	0.3894	0.237	0.2222
TraesCS7A02G250200	4.0628	3.3296	3.4542
TraesCS7A02G250300	21.1618	20.8588	0.2092
TraesCS7A02G250400	6.9246	5.6502	4.5616
TraesCS7A02G250500	0	0.0334	0.3298
TraesCS7A02G250600	3.5294	0.5062	3.869
TraesCS7A02G250700	0	0	0
TraesCS7A02G251000	1.0264	0	0
TraesCS7A02G251100	0	0	0.0188
TraesCS7A02G251200	0	0.0022	0
TraesCS7A02G251400	0.0488	0	0.0092
TraesCS7A02G251500	1.6054	0.4718	1.5414
TraesCS7A02G251700	0.0228	0	0.1268
TraesCS7A02G251900	7.2736	0.0152	0.7268
TraesCS7A02G252000	0	0	0
TraesCS7A02G252200	61.682	1.1952	1.4594
TraesCS7A02G252400	2.0962	4.3462	2.787
TraesCS7A02G252500	0.0246	0.4014	0.0144
TraesCS7A02G252700	0	0	0
TraesCS7A02G252800	1.0022	10.9512	0
TraesCS7A02G252900	19.0386	22.1838	22.54
TraesCS7A02G253300	0.0312	0	0.012
TraesCS7A02G253400	3.653	1.3536	3.668
TraesCS7A02G253600	8.3166	1.9566	11.848
TraesCS7A02G253800	0.0138	0.3228	1.7322
TraesCS7A02G253900	0.0286	0.0808	0.1074
TraesCS7A02G254100	0	0.0394	0
TraesCS7A02G254200	0	0.0056	0
TraesCS7A02G254300	21.2064	21.0232	1.7332
TraesCS7A02G254400	0	0	0
TraesCS7A02G254500	11.2848	0.1096	0.298
TraesCS7A02G254700	0	0	0
TraesCS7A02G254900	0.135	0.0752	0.5024
TraesCS7A02G255000	4.8294	3.75	3.1666
TraesCS7A02G255300	0	0	0
TraesCS7A02G255400	18.6754	16.7964	18.8604
TraesCS7A02G255500	0	0.0094	0
TraesCS7A02G255600	8.0994	7.8632	0.0174
TraesCS7A02G255800	8.7144	164.6494	0
TraesCS7A02G255900	0.0132	0	0.0384
TraesCS7A02G256000	26.8952	28.2622	23.4958
TraesCS7A02G256100	0	0	0.0212
TraesCS7A02G256200	0.181	0	0
TraesCS7A02G256300	241.6936	164.6494	348.3132
TraesCS7A02G256500	5.13	7.022	5.7404
TraesCS7A02G256700	5.938	1.6564	1.615
TraesCS7A02G256800	0.0036	0.0034	0
TraesCS7A02G256900	2.6844	4.8522	7.9236
TraesCS7A02G257000	15.4942	18.2042	14.4108
TraesCS7A02G257100	131.2412	137.9914	122.3668
TraesCS7A02G257200	0.0062	0.004	0
TraesCS7A02G257300	6.989	6.7996	14.587
TraesCS7A02G257500	0.011	0.5686	0.9938
TraesCS7A02G257700	0.4754	1.7128	2.7782
TraesCS7A02G258100	0.01	0.0804	0
TraesCS7A02G258200	1.408	1.113	0.3784
TraesCS7A02G258400	7.8908	8.614	7.1414
TraesCS7A02G258500	4.825	4.0814	4.1438
TraesCS7A02G258600	0.0354	5.9216	5.0536
TraesCS7A02G258700	13.1504	11.0738	11.0638
TraesCS7A02G258800	0.039	0.0046	0
TraesCS7A02G259100	0	0	0.012
TraesCS7A02G259200	0	0.0274	0
TraesCS7A02G259400	0.088	0.068	0.0678
TraesCS7A02G259500	286.6984	321.1056	303.9778
TraesCS7A02G259700	0.045	5.3016	0.0704
TraesCS7A02G260000	3.064	0	0.0362
TraesCS7A02G260100	0	0.3012	0.3506
TraesCS7A02G260200	9.3378	8.71	0
TraesCS7A02G260300	7.3778	9.727	9.251
TraesCS7A02G260400	0.0624	0.0494	5.4674
TraesCS7A02G260500	1.401	1.8986	1.5388
TraesCS7A02G260600	0	0.123	0
TraesCS7A02G260700	0	0.012	0
TraesCS7A02G260800	0	33.4178	0.034
TraesCS7A02G260900	0.9604	0.386	0.8586
TraesCS7A02G261000	0.0204	6.7704	0.0716
TraesCS7A02G261100	0.45	1.5604	0.455
TraesCS7A02G261200	9.0236	15.5022	10.6626
TraesCS7A02G261300	0.0076	16.0376	20.4896
TraesCS7A02G261600	136.2192	294.1238	0.006
TraesCS7A02G261700	12.0682	13.0064	14.177
TraesCS7A02G261800	29.266	36.813	40.0638
TraesCS7A02G262000	0.821	0.283	0.1436
TraesCS7A02G262200	0.0206	4.0162	4.5632
TraesCS7A02G262400	161.8044	171.739	141.9726
TraesCS7A02G262500	17.5168	0.0166	24.4374
TraesCS7A02G262700	0.013	0.117	0.0052
TraesCS7A02G262900	30.4362	63.6386	53.3868
TraesCS7A02G263000	0	0	0.5954
TraesCS7A02G263100	1.0666	1.5646	1.2524
TraesCS7A02G263300	24.678	20.4912	0
TraesCS7A02G263400	0.0966	0.2114	0.3102
TraesCS7A02G263500	3.3002	4.625	3.12
TraesCS7A02G263700	0	0	0
TraesCS7A02G263800	0	0.079	0.094
TraesCS7A02G263900	0.004	0	0.0164
TraesCS7A02G264000	0	0	0
TraesCS7A02G264100	1.2562	0.317	0.119
TraesCS7A02G264200	0.1402	0.0178	0.0316
TraesCS7A02G264300	36.3326	44.9532	39.2892
TraesCS7A02G264400	1.009	1.2894	5.7702
TraesCS7A02G264500	2.5452	1.5874	2.2104
TraesCS7A02G264800	0	0	0
TraesCS7A02G265100	0	0	0
TraesCS7A02G265200	50.209	69.0796	50.893
TraesCS7A02G265300	53.5384	94.0694	50.893
TraesCS7A02G265400	7.39	10.4602	0
TraesCS7A02G265500	0.0244	0.1272	0.0204
TraesCS7A02G265600	0.3826	0.0324	0.054
TraesCS7A02G265700	16.8056	14.7588	12.4612
TraesCS7A02G265800	8.1006	3.4626	0.0124
TraesCS7A02G265900	6.8916	11.5972	14.6612
TraesCS7A02G266000	77.1956	63.8068	83.5296
TraesCS7A02G266100	0.0066	0.0376	0.006
TraesCS7A02G266300	0.0156	0.2506	0.039
TraesCS7A02G266400	0.111	0.0146	0.56
TraesCS7A02G266500	1.137	0	3.3156
TraesCS7A02G266800	6.214	2.5054	4.303
TraesCS7A02G266900	4.7126	5.0058	0
TraesCS7A02G267000	0.0878	0.0152	0.0408
TraesCS7A02G267100	0	0	0
