Orthogroup	cs.A	cs.B	cs.D
TraesCS4A02G093500	0	0	0
TraesCS4A02G093600	79.8695	71.9795	73.0695
TraesCS4A02G093700	0	0	0
TraesCS4A02G093800	0	0	0
TraesCS4A02G093900	22.2755	18.31	22.568
TraesCS4A02G094000	3.7605	4.728	4.635
TraesCS4A02G094100	0	0	0
TraesCS4A02G094300	0.404	0.235	0.394
TraesCS4A02G094400	48.33	19.699	44.4995
TraesCS4A02G094500	22.909	2.5445	4.2955
TraesCS4A02G094800	0	1.938	40.0655
TraesCS4A02G095000	0	0	0
TraesCS4A02G095200	5.485	3.1565	4.8485
TraesCS4A02G095300	32.267	34.074	37.1825
TraesCS4A02G095500	0	0	0
TraesCS4A02G095600	1.664	1.476	1.401
TraesCS4A02G096000	7.734	0	0
TraesCS4A02G096100	0	17.298	0
TraesCS4A02G096200	22.259	24.709	30.8285
TraesCS4A02G096400	0	0	0
TraesCS4A02G096500	1.4605	0	0
TraesCS4A02G096600	49.6385	45.1	29.2595
TraesCS4A02G096700	0.7535	1.1295	0.7
TraesCS4A02G096800	11.9995	0.051	20.0575
TraesCS4A02G096900	9.14	6.5165	12.0615
TraesCS4A02G097000	0	2.167	1.8345
TraesCS4A02G097100	0	0	0
TraesCS4A02G097400	0.1765	0	0.0275
TraesCS4A02G097500	0	0.1735	0.0595
TraesCS4A02G097700	9.583	9.9655	0.053
TraesCS4A02G097800	0.19	0	0.0765
TraesCS4A02G097900	0	1.017	0.3125
TraesCS4A02G098000	0.6315	10.5345	5.758
TraesCS4A02G098100	1.4725	0.6305	0.3765
TraesCS4A02G098200	0.2165	0.9615	0.3765
TraesCS4A02G098300	4.4075	4.965	3.4585
TraesCS4A02G098400	0	0.015	0.0155
TraesCS4A02G098600	0	0.0105	0.011
TraesCS4A02G098700	0	0	0
TraesCS4A02G098900	0	0.069	0
TraesCS4A02G099000	0.05	0	0
TraesCS4A02G099100	54.8835	54.2945	51.2415
TraesCS4A02G099200	14.6955	0.0105	13.749
TraesCS4A02G099300	34.856	0.0455	65.136
TraesCS4A02G099400	18.961	19.469	23.5015
TraesCS4A02G099500	0	0	0.017
TraesCS4A02G099600	0	4.606	0
TraesCS4A02G099700	5.9955	4.3295	4.1155
TraesCS4A02G100000	11.6555	6.668	13.959
TraesCS4A02G100500	0	0.064	7.1295
TraesCS4A02G100700	0	0	0
TraesCS4A02G101200	0.352	9.804	8.2695
TraesCS4A02G101400	12.031	17.7785	16.552
TraesCS4A02G101500	0	0	0
TraesCS4A02G101600	0.0165	12.864	0
TraesCS4A02G101700	2.626	0.834	3.786
TraesCS4A02G101800	11.492	10.013	0.0525
TraesCS4A02G101900	11.7055	11.03	11.554
TraesCS4A02G102100	3.3535	3.7755	4.025
TraesCS4A02G102200	0	0	7.209
TraesCS4A02G102300	0.0395	0.0185	0
TraesCS4A02G102500	2.083	1.8615	1.675
TraesCS4A02G102600	0	0	0.02
TraesCS4A02G102700	0	0	0
TraesCS4A02G102800	0	0	0
TraesCS4A02G103000	12.1865	0	0
TraesCS4A02G103100	0	0.0985	5.353
TraesCS4A02G103200	13	0.153	0
TraesCS4A02G103500	0.7815	10.1515	22.001
TraesCS4A02G103600	40.503	32.442	41.9835
TraesCS4A02G103800	22.368	0	0
TraesCS4A02G103900	0	2.372	0
TraesCS4A02G104000	0	0	0
TraesCS4A02G104100	0.0085	0.2745	0.4155
TraesCS4A02G104300	0	0	0.0335
TraesCS4A02G104400	83.786	74.0765	58.5215
TraesCS4A02G104500	2.074	0	0
TraesCS4A02G104800	0.0925	0	0
TraesCS4A02G104900	0	0	0
TraesCS4A02G105000	0.038	0	0
TraesCS4A02G105100	0.191	0.074	0.216
TraesCS4A02G105200	5.664	4.827	16.9805
TraesCS4A02G105300	8.387	2.313	0.6755
TraesCS4A02G105400	4.3785	7.2425	3.451
TraesCS4A02G105700	0	3.424	0
TraesCS4A02G105900	0	0.7775	0.496
TraesCS4A02G106300	0	153.0665	395.375
TraesCS4A02G106400	0.63	0.139	0.188
TraesCS4A02G106500	16.8215	9.632	17.5965
TraesCS4A02G106600	10.046	9.632	17.9895
TraesCS4A02G106700	14.2345	17.3215	16.11
TraesCS4A02G106800	0	0	0
TraesCS4A02G106900	0.02	0	2.023
TraesCS4A02G107000	2.1735	1.9365	5.8155
TraesCS4A02G107100	12.4675	1.9365	1.7865
TraesCS4A02G107200	0	0	0
TraesCS4A02G107300	0	0	0
TraesCS4A02G107400	0	0.0295	0
TraesCS4A02G107600	296.037	0.3	389.003
TraesCS4A02G107700	392.3965	0.3	315.8265
TraesCS4A02G107900	3.5575	0	19.6735
TraesCS4A02G108000	0	7.4085	0
TraesCS4A02G108100	12.339	9.0385	34.824
TraesCS4A02G108200	0.179	11.6595	1.3875
TraesCS4A02G108300	13.936	18.677	17.3595
TraesCS4A02G108400	2.2735	5.904	4.646
TraesCS4A02G108500	24.7745	29.605	17.645
TraesCS4A02G108600	21.917	27.6185	18.111
TraesCS4A02G108700	15.42	2.4475	28.4965
TraesCS4A02G108800	13.6015	2.4475	28.4965
TraesCS4A02G109000	0	0	0.0875
TraesCS4A02G109200	0	0	0
TraesCS4A02G109300	3.7285	3.0785	3.983
TraesCS4A02G109400	0	1.3115	0
TraesCS4A02G109500	0.011	11.2245	10.3075
TraesCS4A02G109600	0.008	0.016	0.0055
TraesCS4A02G109700	0.4135	0	0.3505
TraesCS4A02G109900	0.1335	0	0.0155
TraesCS4A02G110000	0.0245	0	0.01
TraesCS4A02G110100	9.4465	7.496	8.41
TraesCS4A02G110200	6.2215	4.298	5.5295
TraesCS4A02G110400	36.0865	37.7415	33.598
TraesCS4A02G110600	3.519	0	0
TraesCS4A02G110700	0.7765	0.8915	1.5085
TraesCS4A02G110800	14.0755	0	0.2685
TraesCS4A02G110900	0	0	0
TraesCS4A02G111000	1.13	0.534	1.58
TraesCS4A02G111100	0	2.337	0
TraesCS4A02G111300	0.421	0.391	0.175
TraesCS4A02G111400	0.7275	0.069	14.6325
TraesCS4A02G111500	0.543	0.122	0
TraesCS4A02G111600	2.0065	0	0
TraesCS4A02G111700	0	0	0
TraesCS4A02G111900	6.354	8.0835	5.1295
TraesCS4A02G112000	0	0	0
TraesCS4A02G112200	0	0	0
TraesCS4A02G112300	0	0	0
TraesCS4A02G112600	0	0	0
TraesCS4A02G112700	0	0	0
TraesCS4A02G112800	0.044	0	0
TraesCS4A02G112900	23.036	30.9745	0
TraesCS4A02G113000	0	0	0
TraesCS4A02G113100	3.3345	0	0.6935
TraesCS4A02G113200	25.1005	16.4525	14.1135
TraesCS4A02G113300	26.865	22.8335	37.7075
TraesCS4A02G113400	0	0	0
TraesCS4A02G113500	9.904	6.3225	0.036
TraesCS4A02G113700	0	0	0
TraesCS4A02G113800	2.4785	2.3335	2.7835
TraesCS4A02G114000	0	0	0
TraesCS4A02G114100	683.7405	1060.2695	0
TraesCS4A02G114200	20.7115	0.106	0.143
TraesCS4A02G114500	1.858	2.198	4.259
TraesCS4A02G114600	0.403	0.3475	0.4835
TraesCS4A02G114700	0	0	0
TraesCS4A02G114900	1.6855	1.804	1.817
TraesCS4A02G115000	84.486	88.662	95.0725
TraesCS4A02G115100	9.0725	9.31	8.662
TraesCS4A02G115200	0.1595	0.4065	0.313
TraesCS4A02G115300	169.4465	66.1315	113.1425
TraesCS4A02G116000	0	0	0
TraesCS4A02G116200	5.744	6.638	18.7535
TraesCS4A02G116300	0	19.32	29.389
TraesCS4A02G116400	0.15	0	0
TraesCS4A02G116800	3.0895	0	0
TraesCS4A02G117200	2.5515	1.661	2.0705
TraesCS4A02G117300	2.546	0.049	8.865
TraesCS4A02G117400	0	0.1115	0
TraesCS4A02G117500	0	0	0
TraesCS4A02G117600	0	23.506	0
TraesCS4A02G117700	2.8315	1.457	2.825
TraesCS4A02G117900	7.0905	7.0465	9.638
TraesCS4A02G118000	6.4235	7.4905	5.143
TraesCS4A02G118400	0.0155	0	0
TraesCS4A02G118800	0	0	0
TraesCS4A02G118900	1.44	1.5815	0
TraesCS4A02G119100	6.3645	2.974	10.8615
TraesCS4A02G119200	3.32	0.7015	1.4305
TraesCS4A02G119400	0	0.29	0
TraesCS4A02G119700	55.214	21.4305	49.7255
TraesCS4A02G119800	0	0.34	0.0585
TraesCS4A02G119900	0	0	0
TraesCS4A02G120000	0.2765	2.267	5.051
TraesCS4A02G120400	6.0045	13.6435	0.285
TraesCS4A02G120700	24.7815	1.186	0.041
TraesCS4A02G120800	0.022	0.0515	0.0305
TraesCS4A02G120900	6.194	4.0185	4.363
TraesCS4A02G121300	0	0	0
TraesCS4A02G121400	21.072	15.6775	21.761
TraesCS4A02G121500	26.5775	22.6625	30.752
TraesCS4A02G121600	0.042	0	0
TraesCS4A02G121700	11.163	11.599	10.501
TraesCS4A02G121900	0.68	0.2005	0.3775
TraesCS4A02G122100	0	0	0
TraesCS4A02G122200	0	0	10.054
TraesCS4A02G122300	0	0	0.0575
TraesCS4A02G122400	5.349	3.404	5.167
TraesCS4A02G122500	0.0335	10.2835	0
TraesCS4A02G122700	0	0.026	0.057
TraesCS4A02G122800	5.1775	3.0895	4.0565
TraesCS4A02G122900	0	0.0235	23.766
TraesCS4A02G123200	0.06	0.1945	1.752
TraesCS4A02G123300	0.0095	0	0
TraesCS4A02G123600	38.413	35.9355	69.358
TraesCS4A02G123700	0	0	0
TraesCS4A02G123800	0.5135	0.067	0.403
TraesCS4A02G123900	10.3445	8.16	11.3835
TraesCS4A02G124000	39.3745	7.1815	0.0115
TraesCS4A02G124200	0.906	0	0
TraesCS4A02G124300	0	0	0
TraesCS4A02G124700	2.49	0	3.7365
TraesCS4A02G124800	0.3945	0	4.093
TraesCS4A02G124900	0	0	0
TraesCS4A02G125000	20.264	16.379	14.773
TraesCS4A02G125100	0	10.5015	0
TraesCS4A02G125300	0	0.1815	0.045
TraesCS4A02G125500	6.3455	0	0
TraesCS4A02G125600	0	0	0
TraesCS4A02G126200	0	12.655	0
TraesCS4A02G126300	0	10.747	0
TraesCS4A02G126500	22.987	30.2435	21.827
TraesCS4A02G126600	1.5315	1.489	1.3625
TraesCS4A02G126700	10.7705	26.3105	0.851
TraesCS4A02G126800	0	0	0
TraesCS4A02G126900	7.8415	0	3.832
TraesCS4A02G127000	9.982	7.4935	9.853
TraesCS4A02G127200	0	0	3.24
TraesCS4A02G127400	7.79	8.746	7.953
TraesCS4A02G127500	4.898	4.9185	0
TraesCS4A02G127700	5.7005	38.3665	0
TraesCS4A02G127900	0	0	0
TraesCS4A02G128000	0	0	0
TraesCS4A02G128100	4.2735	5.331	4.0055
TraesCS4A02G128300	0.354	0	0
TraesCS4A02G128500	0.1995	0	0.016
TraesCS4A02G128600	33.985	121.646	69.4195
TraesCS4A02G128800	0.533	4.3455	1.923
TraesCS4A02G128900	9.7345	11.628	0.0495
TraesCS4A02G129000	0	0	0
TraesCS4A02G129100	0.0155	0	0.0185
TraesCS4A02G129200	95.4455	76.5855	86.457
TraesCS4A02G129300	0.02	0.066	0.044
TraesCS4A02G129400	11.6405	5.961	8.1425
TraesCS4A02G129600	7.7995	4.625	6.511
TraesCS4A02G129700	0	50.902	53.2295
TraesCS4A02G129900	0.0935	1.261	0.1025
TraesCS4A02G130000	0.203	0	0
TraesCS4A02G130200	0.0185	0	0.049
TraesCS4A02G130300	0.406	0	0
TraesCS4A02G130400	1.5925	0.534	1.793
TraesCS4A02G130600	0.225	0.1645	0.904
TraesCS4A02G130700	0	0	0
TraesCS4A02G130800	0	0	0.0825
TraesCS4A02G131000	0	0	0.0145
TraesCS4A02G131100	50.702	0	0
TraesCS4A02G131200	0	0	0
TraesCS4A02G131300	11.3385	17.446	11.5205
TraesCS4A02G131400	40.1655	33.9655	32.8315
TraesCS4A02G131500	0.5125	0	0
TraesCS4A02G131600	11.749	0	0.715
TraesCS4A02G131700	0	0	0.4275
TraesCS4A02G131800	8.4885	7.706	10.513
TraesCS4A02G131900	0	0.0305	0.048
TraesCS4A02G132000	0	0	0
TraesCS4A02G132200	0	5.2975	0
TraesCS4A02G132500	3.9475	1.064	1.5755
TraesCS4A02G132600	0	0	0
TraesCS4A02G132700	0	2.8435	6.369
TraesCS4A02G132800	0	0.011	0
TraesCS4A02G132900	0.4295	0	0
TraesCS4A02G133100	0	0	0
TraesCS4A02G133200	7.994	11.412	10.938
TraesCS4A02G133400	45.694	30.218	14.3545
TraesCS4A02G133700	0	0	26.4835
TraesCS4A02G133900	0	0	0
TraesCS4A02G134000	173.1715	189.0155	171.16
TraesCS4A02G134300	0	27.9715	24.8175
TraesCS4A02G134600	1.547	0.298	1.679
TraesCS4A02G134800	0	0	5.335
TraesCS4A02G134900	14.2325	12.1345	11.192
TraesCS4A02G135000	0	0.0215	0.0205
TraesCS4A02G135100	0	0	0
TraesCS4A02G135200	43.8475	36.277	43.904
TraesCS4A02G135500	0.1785	0	0
TraesCS4A02G135600	0	0	0
TraesCS4A02G135700	0	0	16.376
TraesCS4A02G135800	30.055	57.59	0
TraesCS4A02G135900	0.092	0	0
TraesCS4A02G136000	0.6485	0	2.8505
TraesCS4A02G136200	3.265	2.3195	2.3275
TraesCS4A02G136300	20.34	24.7445	22.126
TraesCS4A02G136400	10.913	9.5555	13.1765
TraesCS4A02G136600	0	0.116	0
TraesCS4A02G136700	7.929	5.5725	4.684
TraesCS4A02G136800	0	20.792	5.847
TraesCS4A02G136900	6.264	0	0
TraesCS4A02G137000	0	0	0
TraesCS4A02G137100	0.1175	23.59	32.2025
TraesCS4A02G137900	0	0	0.0995
TraesCS4A02G138000	40.402	0	26.8715
TraesCS4A02G138400	0	8.37	35.939
TraesCS4A02G138800	0.108	0.025	41.188
TraesCS4A02G139000	1.432	0	0.2265
TraesCS4A02G139100	0	0.012	2.0845
TraesCS4A02G139300	0.221	18.555	0
TraesCS4A02G139400	7.828	4.521	0.1905
TraesCS4A02G139500	5.17	4.605	4.721
TraesCS4A02G139600	535.61	665.9865	1486.4645
TraesCS4A02G139700	0.3235	0	31.9125
TraesCS4A02G139900	0	0.0065	0
TraesCS4A02G140000	1.765	0.0825	1.3835
TraesCS4A02G140100	9.229	8.1465	8.449
TraesCS4A02G140200	0	15.905	0
TraesCS4A02G140300	2.495	13.414	6.0905
TraesCS4A02G140500	0.091	0.23	0.3085
TraesCS4A02G140600	0	0	0
TraesCS4A02G140800	9.7595	13.759	13.244
TraesCS4A02G141000	0	0.023	0
TraesCS4A02G141200	0	0.416	0.3945
TraesCS4A02G141400	22.9055	18.4305	19.646
TraesCS4A02G141800	0	62.0095	50.4925
TraesCS4A02G142000	95.5485	43.1925	39.4115
TraesCS4A02G142100	0.1305	0	0
TraesCS4A02G142300	10.694	14.575	17.6715
TraesCS4A02G142800	0	0	0
TraesCS4A02G143000	0	111.903	99.1325
TraesCS4A02G143100	0	0	12.3905
TraesCS4A02G143200	0	24.5235	5.9705
TraesCS4A02G143300	0.008	0.907	0.0135
TraesCS4A02G143600	0	0.0285	0.0175
TraesCS4A02G143700	41.384	0	0.0205
TraesCS4A02G144000	11.4455	30.947	0.0325
TraesCS4A02G144100	0.225	0	0
TraesCS4A02G144400	9.5265	9.844	0
TraesCS4A02G144500	33.906	37.404	17.9225
TraesCS4A02G144700	1.804	0	0.7565
TraesCS4A02G144900	0.341	0	6.9395
TraesCS4A02G145300	2.2025	0	0
TraesCS4A02G145400	0	0	0
TraesCS4A02G145600	0.0175	0	0
TraesCS4A02G145900	14.2705	0	0
TraesCS4A02G146100	12.3375	11.747	8.5175
TraesCS4A02G146300	33.305	13.041	9.8915
TraesCS4A02G146500	0	0	0.5415
TraesCS4A02G146800	0	0	0
TraesCS4A02G146900	55.186	65.4635	29.476
TraesCS4A02G147000	0	47.8065	0
TraesCS4A02G147200	0	0	0
TraesCS4A02G147500	28.064	0	0
TraesCS4A02G147600	0.343	6.4475	10.026
TraesCS4A02G147700	7.4075	5.146	4.315
TraesCS4A02G147800	41.4815	0.0785	36.976
TraesCS4A02G147900	2.8145	2.1175	2.32
TraesCS4A02G148100	0	0	0
TraesCS4A02G148400	0	66.682	1.995
TraesCS4A02G149000	0	0	24.64
TraesCS4A02G149100	9.232	11.09	14.479
TraesCS4A02G149200	19.267	32.1885	35.457
TraesCS4A02G149700	0	0	0.101
TraesCS4A02G149800	0	0	0
TraesCS4A02G149900	15.61	16.198	20.003
TraesCS4A02G150000	2.4755	42.2935	0.5005
TraesCS4A02G150100	0	0	0
TraesCS4A02G150300	0.0785	1.8115	0.6385
TraesCS4A02G150500	9.2355	0	10.328
TraesCS4A02G150800	0.0735	0	0
TraesCS4A02G151000	0.552	0	1.9755
TraesCS4A02G151100	10.6335	11.2955	8.608
TraesCS4A02G151300	17.7675	16.0905	18.3015
TraesCS4A02G151500	35.3195	29.5	0.6855
TraesCS4A02G151800	0	0	3.1935
TraesCS4A02G151900	0	0.177	0.387
TraesCS4A02G152700	0	0.3465	0.406
TraesCS4A02G152900	0	0.195	0.195
TraesCS4A02G153700	0	0	0
TraesCS4A02G154100	0.022	0.2145	0
TraesCS4A02G155000	0	0	0
TraesCS4A02G156000	0	3.9975	0.5535
TraesCS4A02G156300	4.7315	0	5.873
TraesCS4A02G156500	15.79	0	0
TraesCS4A02G156600	0	17.151	25.2315
TraesCS4A02G156700	0	18.264	0
TraesCS4A02G157000	55.1815	1.9135	48.0415
TraesCS4A02G157100	3.404	6.2525	0
TraesCS4A02G157200	11.7055	0.3615	3.636
TraesCS4A02G157300	0.0475	0.065	0
TraesCS4A02G157500	0	11.554	0
TraesCS4A02G157600	0	0.092	0.1705
TraesCS4A02G157700	0.072	21.8745	0.3585
TraesCS4A02G158000	21.5835	29.9175	22.004
TraesCS4A02G158100	21.637	15.5115	11.816
TraesCS4A02G158200	26.2225	0.516	0.0085
TraesCS4A02G158300	12.2085	0	0
TraesCS4A02G158400	13.3175	10.827	0
TraesCS4A02G158900	0	0	0
TraesCS4A02G159100	1.1955	3.9665	1.641
TraesCS4A02G159200	1.989	9.0575	6.898
TraesCS4A02G159500	34.7625	21.953	18.9665
TraesCS4A02G159700	0	55.8165	0
TraesCS4A02G159800	0	0.195	0
TraesCS4A02G159900	7.685	8.909	10.4035
TraesCS4A02G160000	3.7045	2.2995	0.842
TraesCS4A02G160400	0.1195	0	0.049
TraesCS4A02G160600	0.6045	0	0
TraesCS4A02G160700	19.3785	15.596	0
TraesCS4A02G160800	6.352	8.2435	9.609
TraesCS4A02G161000	0	0	0
TraesCS4A02G161600	0	0	0
TraesCS4A02G161900	0	0	7.913
TraesCS4A02G162000	14.534	19.8545	14.551
TraesCS4A02G162200	0.099	0	0
TraesCS4A02G162300	24.8345	0.4315	14.168
TraesCS4A02G162500	3.6765	0	6.0475
TraesCS4A02G162700	4.9955	0.0405	0.5305
TraesCS4A02G162800	8.8945	0.8065	11.4065
TraesCS4A02G163000	9.603	0	32.545
TraesCS4A02G163100	18.967	0	13.0625
TraesCS4A02G163200	0	0	0
TraesCS4A02G163400	2.8585	13.289	30.5735
TraesCS4A02G163500	6.228	5.2235	0.0155
TraesCS4A02G163600	0	17.182	12.98
TraesCS4A02G163700	53.7025	33.5355	89.858
TraesCS4A02G164100	27.584	0	23.5935
TraesCS4A02G164300	13.165	0	12.129
TraesCS4A02G164400	0.034	0.482	1.385
TraesCS4A02G164500	13.869	0.613	14.4095
TraesCS4A02G164800	11.804	7.19	4.3005
TraesCS4A02G164900	0	146.5025	135.762
TraesCS4A02G165000	0	0	0
TraesCS4A02G165100	0	0	0
TraesCS4A02G165200	7.17	3.9295	7.4495
TraesCS4A02G165400	0	1.8855	2.726
TraesCS4A02G165500	0	0	0
TraesCS4A02G165600	3.488	0.089	0.05
TraesCS4A02G165700	23.009	20.6715	24.1445
TraesCS4A02G165800	0.1395	0	0.6365
TraesCS4A02G166200	2.17	0	0
TraesCS4A02G166500	96.0215	0.3775	0.0905
TraesCS4A02G166600	4.5875	0	0.324
TraesCS4A02G166900	129.528	116.858	0
TraesCS4A02G167000	3.5115	0.058	0
TraesCS4A02G167100	0	0.2165	1.9755
TraesCS4A02G167200	5.223	6.8735	0.096
TraesCS4A02G167300	73.796	97.1665	148.6295
TraesCS4A02G167500	4.1725	0	0
TraesCS4A02G167600	0.021	0	0
TraesCS4A02G167700	0.542	6.019	0
TraesCS4A02G167900	15.0855	0	0
TraesCS4A02G168800	0	0	0
TraesCS4A02G168900	0.0165	1.6725	0.171
TraesCS4A02G169000	0.206	0.0365	0.075
TraesCS4A02G169100	2064.706	1550.2985	4423.57
TraesCS4A02G169200	0.0225	0	0
TraesCS4A02G169300	0	0	0.0145
TraesCS4A02G169700	0	0	0.0095
TraesCS4A02G169800	0.085	0.046	0.052
TraesCS4A02G169900	0.0775	0.046	16.925
TraesCS4A02G170100	9.7035	12.3405	0
TraesCS4A02G170200	0	0	0
TraesCS4A02G170800	9.827	13.3245	11.493
TraesCS4A02G170900	0	0.458	0.288
TraesCS4A02G171400	0	0	0
TraesCS4A02G171500	0	0	0
TraesCS4A02G172400	31.5075	0	0
TraesCS4A02G172800	0	0	0
TraesCS4A02G172900	0	0.056	0.996
TraesCS4A02G173100	0	0	0
TraesCS4A02G173300	0	0	0.1365
TraesCS4A02G173500	0.116	0	0
TraesCS4A02G174600	0	0	0
TraesCS4A02G174700	18.6595	29.258	20.377
TraesCS4A02G175100	2.758	0	256.5655
TraesCS4A02G175200	0	0	5.8615
TraesCS4A02G175500	10.368	0	0
TraesCS4A02G175600	0.335	0.3135	1.2685
TraesCS4A02G175900	0	1.275	1.412
TraesCS4A02G176000	0	11.8295	0
TraesCS4A02G176100	4.631	3.2695	0
TraesCS4A02G177000	78.9005	69.914	69.6425
TraesCS4A02G177300	0.074	0	0.0665
TraesCS4A02G177400	0	0	0
TraesCS4A02G177500	0	0.519	0
TraesCS4A02G177600	0	0	0
TraesCS4A02G177800	0	0	0
TraesCS4A02G177900	0	0	0
TraesCS4A02G178000	21.8425	0.0335	13.672
TraesCS4A02G178100	0	5.824	0.016
TraesCS4A02G178200	12.9275	4.232	21.006
TraesCS4A02G178300	0	0.1435	0
TraesCS4A02G178400	5.2145	5.7655	4.3965
TraesCS4A02G178500	0	0.0815	0
TraesCS4A02G178600	0	17.207	19.3845
TraesCS4A02G178800	0	0	0
TraesCS4A02G178900	0.305	0.5655	0.7215
TraesCS4A02G179100	5.572	8.028	3.646
TraesCS4A02G179200	2.2795	1.914	0.0845
TraesCS4A02G179300	0	3.815	0.3285
TraesCS4A02G179400	32.452	26.74	26.878
TraesCS4A02G179500	0	0	0
TraesCS4A02G179600	0	3.2695	0
TraesCS4A02G179700	29.877	21.999	0.4245
TraesCS4A02G179800	32.075	28.767	29.2795
TraesCS4A02G179900	0.037	0	0
TraesCS4A02G180000	6.3825	16.2655	6.6935
TraesCS4A02G180100	1.9595	2.327	2.051
TraesCS4A02G180200	4.9395	5.103	4.2485
TraesCS4A02G180300	0	0	0.4335
TraesCS4A02G180600	0	0	2.0415
TraesCS4A02G180700	0	17.299	0
TraesCS4A02G180800	17.0035	18.7895	17.918
TraesCS4A02G180900	0	0	0.121
TraesCS4A02G181100	0.4275	0.1515	0.2485
TraesCS4A02G181300	0.0345	0.088	0
TraesCS4A02G181800	0	0.313	0
TraesCS4A02G182000	2.9865	1.5105	0.8295
TraesCS4A02G182100	11.8805	10.4925	16.0635
TraesCS4A02G182300	60.1425	0	52.5175
TraesCS4A02G182400	26.0005	0	18.205
TraesCS4A02G182500	20.0445	0	18.205
TraesCS4A02G182700	4.3355	2.4995	2.556
TraesCS4A02G182800	0.0115	0.242	0.122
TraesCS4A02G182900	0	0	0
TraesCS4A02G183200	0	0	0
TraesCS4A02G183300	0	0.012	0.0265
TraesCS4A02G183400	0	0.8535	0.934
TraesCS4A02G183500	0.7955	0	0.931
TraesCS4A02G183700	0.937	2.58	1.164
TraesCS4A02G184000	0.0075	0.205	0
TraesCS4A02G184100	0	2.48	0
TraesCS4A02G184400	0.586	4.2545	2.902
TraesCS4A02G184500	8.8285	9.642	10.7175
TraesCS4A02G184600	7.55	18.451	13.0515
TraesCS4A02G184700	20.1005	12.414	17.8965
TraesCS4A02G184800	0.2485	0.123	0.1205
TraesCS4A02G184900	0	0	0
TraesCS4A02G185000	24.2095	28.9275	21.1915
TraesCS4A02G185100	4.3225	4.2565	2.4945
TraesCS4A02G185400	0.043	0.1045	21.1465
TraesCS4A02G185600	0	0	0
TraesCS4A02G185900	0	0.0835	0
TraesCS4A02G186100	8.0475	8.685	21.99
TraesCS4A02G186200	46.0185	0	0
TraesCS4A02G186300	50.155	52.4755	55.161
TraesCS4A02G186500	0	0.0205	0
TraesCS4A02G186900	9.6085	8.3855	11.473
TraesCS4A02G187100	0	0.6355	0
TraesCS4A02G187200	0	0.029	0
TraesCS4A02G187300	7.43	5.299	1.1205
TraesCS4A02G187400	46.32	0	60.0165
TraesCS4A02G187500	0	1.0465	0.266
TraesCS4A02G187600	0	0.113	5.694
TraesCS4A02G187700	0.021	0	0.0755
TraesCS4A02G187800	3.1925	3.4945	5.127
TraesCS4A02G187900	0.092	0.5345	0.0555
TraesCS4A02G188000	7.0375	7.9045	16.972
TraesCS4A02G188100	10.478	5.158	8.7605
TraesCS4A02G188200	0.4505	0.5435	10.4835
TraesCS4A02G188300	0	0	0.0165
TraesCS4A02G188400	22.1855	15.1735	23.3605
TraesCS4A02G188700	15.513	13.9915	16.5825
TraesCS4A02G188900	0.114	0.042	7.2725
TraesCS4A02G189000	4.564	5.0255	2.6725
TraesCS4A02G189100	0	0	0.024
TraesCS4A02G189200	59.3205	74.342	64.2705
TraesCS4A02G189600	0	0.012	0
TraesCS4A02G189700	0	0.032	0
TraesCS4A02G190000	0	0	0
TraesCS4A02G190100	5.9415	7.057	7.605
TraesCS4A02G190400	0	0	0.2195
TraesCS4A02G190600	0	0.022	0.032
TraesCS4A02G190700	0	0	0
TraesCS4A02G190800	1.701	1.5165	0
TraesCS4A02G191000	22.814	24.2825	0.518
TraesCS4A02G191100	5.9685	3.3205	3.434
TraesCS4A02G191200	0	22.698	29.6775
TraesCS4A02G191300	5.074	4.671	5.4715
TraesCS4A02G191400	24.553	19.026	20.4925
TraesCS4A02G191500	0	0	0
TraesCS4A02G191700	50.3605	71.654	9.667
TraesCS4A02G191900	0	0	0
TraesCS4A02G192100	11.837	10.605	0
TraesCS4A02G192200	3.259	0.1095	0.5715
TraesCS4A02G192300	27.156	0	0
TraesCS4A02G192500	20.5515	21.1705	24.77
TraesCS4A02G192600	0.5225	1.5915	3.3315
TraesCS4A02G192700	2.539	0.0245	1.62
TraesCS4A02G192900	0.037	0.062	0.146
TraesCS4A02G193200	0.3195	0.381	0.478
TraesCS4A02G193300	0.1015	0.188	0
TraesCS4A02G193400	0	6.5405	7.003
TraesCS4A02G193600	2.408	2.5635	3.67
TraesCS4A02G193700	12.2795	15.4895	16.0395
TraesCS4A02G193900	5.715	0	4.675
TraesCS4A02G194100	0	7.667	0
TraesCS4A02G194200	0.134	0.059	0.0655
TraesCS4A02G194500	7.6625	6.9485	0.233
TraesCS4A02G194700	2.8285	0.0295	0.0485
TraesCS4A02G195200	4.7575	11.4145	8.296
TraesCS4A02G195300	1.254	0.021	0
TraesCS4A02G195400	1.393	0.8605	0
TraesCS4A02G195500	0	0.406	0
TraesCS4A02G195600	11.6285	1.08	17.772
TraesCS4A02G195700	0	7.4965	0
TraesCS4A02G195800	0.5015	0	2.208
TraesCS4A02G195900	0	1.034	1.5445
TraesCS4A02G196000	0	0	0
TraesCS4A02G196100	0	0	0
TraesCS4A02G196300	0	0	0.04
TraesCS4A02G196400	0	0	0.048
TraesCS4A02G196600	0	0	0
TraesCS4A02G196700	0	0	0
TraesCS4A02G196800	0	0	0
TraesCS4A02G197000	0.2075	29.39	0
