Orthogroup	cs.A	cs.B	cs.D
TraesCS7A02G245800	7.046	5.2642	6.631
TraesCS7A02G245900	7.531	7.299	7.3776
TraesCS7A02G246000	4.1334	4.059	3.473
TraesCS7A02G246200	0.049	0.0178	0.024
TraesCS7A02G246300	0.3486	0.1824	0
TraesCS7A02G246400	0	0.1204	0
TraesCS7A02G246500	18.5384	0	0
TraesCS7A02G246700	0.0128	3.781	2.7198
TraesCS7A02G246800	0.0424	0.0492	0.0266
TraesCS7A02G246900	5.6544	4.215	1.6932
TraesCS7A02G247000	16.5534	8.2106	0.0352
TraesCS7A02G247200	11.2536	8.0132	12.2256
TraesCS7A02G247600	3.4392	3.8394	3.8566
TraesCS7A02G247900	0	0	0
TraesCS7A02G248000	2.7714	3.533	2.73
TraesCS7A02G248200	10.262	6.992	14.2788
TraesCS7A02G248300	0.8716	0.3332	0.959
TraesCS7A02G248400	0.012	12.7648	15.5402
TraesCS7A02G248500	35.7542	61.2002	0
TraesCS7A02G248600	0.1584	0.5246	0.2958
TraesCS7A02G248700	63.387	67.1872	92.7564
TraesCS7A02G248800	0.0026	6.8914	0
TraesCS7A02G248900	0	7.1996	10.0968
TraesCS7A02G249000	21.2078	1.6498	51.9312
TraesCS7A02G249100	0	0.0214	0
TraesCS7A02G249200	0.0042	0.0082	0.0108
TraesCS7A02G249300	0	0.0082	0.0108
TraesCS7A02G249400	3.304	1.5724	1.0688
TraesCS7A02G249900	0	0.0112	0.0118
TraesCS7A02G250100	0.764	0.5378	0.5192
TraesCS7A02G250200	5.212	3.26	3.7658
TraesCS7A02G250300	28.4994	27.9558	0.2418
TraesCS7A02G250400	7.3356	6.2586	4.0196
TraesCS7A02G250500	0	0.0048	0.1334
TraesCS7A02G250600	2.487	0.6154	3.0558
TraesCS7A02G250700	0	0	0
TraesCS7A02G251000	1.1166	0	0
TraesCS7A02G251100	0.0038	0.0272	0.0246
TraesCS7A02G251200	0.0138	0.0086	0.0086
TraesCS7A02G251400	0.1668	0	0.0088
TraesCS7A02G251500	1.9898	0.6972	2.2488
TraesCS7A02G251700	0.0794	0.0262	0.0372
TraesCS7A02G251900	5.2138	0.0142	1.2786
TraesCS7A02G252000	0	0	0
TraesCS7A02G252200	54.2276	2.0094	2.0398
TraesCS7A02G252400	1.6146	3.4016	2.0776
TraesCS7A02G252500	0.0214	0.2552	0.0276
TraesCS7A02G252700	0	0	0
TraesCS7A02G252800	1.0772	7.401	0
TraesCS7A02G252900	22.6722	23.4098	24.0596
TraesCS7A02G253300	0.009	0.0156	0.0236
TraesCS7A02G253400	3.754	2.867	5.31
TraesCS7A02G253600	11.3984	2.0548	13.7834
TraesCS7A02G253800	0	0.7914	1.9114
TraesCS7A02G253900	0.1036	0.2428	0.1736
TraesCS7A02G254100	0	0.0394	0.008
TraesCS7A02G254200	0	0	0
TraesCS7A02G254300	21.4292	20.8394	2.6334
TraesCS7A02G254400	0	0	0
TraesCS7A02G254500	28.0606	0.727	0.721
TraesCS7A02G254700	0	0	0.0046
TraesCS7A02G254900	0.3754	0.3078	0.737
TraesCS7A02G255000	9.8662	5.4542	6.201
TraesCS7A02G255300	0	0.0382	0.0392
TraesCS7A02G255400	21.8488	17.5104	18.5576
TraesCS7A02G255500	0	0.0768	0
TraesCS7A02G255600	24.0106	24.8806	0.0276
TraesCS7A02G255800	14.52	121.8212	0
TraesCS7A02G255900	0	0.0916	0
TraesCS7A02G256000	31.1328	33.5024	25.2652
TraesCS7A02G256100	0.0316	0.0294	0.1102
TraesCS7A02G256200	0.4124	0	0
TraesCS7A02G256300	171.6688	121.8212	223.7546
TraesCS7A02G256500	6.691	7.7186	7.5922
TraesCS7A02G256700	4.0792	2.1238	1.8622
TraesCS7A02G256800	0.0074	0.0386	0.0196
TraesCS7A02G256900	2.0626	4.631	7.1108
TraesCS7A02G257000	20.8476	24.2266	22.0482
TraesCS7A02G257100	115.8722	138.376	113.519
TraesCS7A02G257200	0.0058	0	0
TraesCS7A02G257300	8.1006	7.681	13.2272
TraesCS7A02G257500	0.017	0.9654	0.9654
TraesCS7A02G257700	0.6706	1.8138	2.5794
TraesCS7A02G258100	0.007	0.038	0
TraesCS7A02G258200	1.4538	1.2334	0.5634
TraesCS7A02G258400	12.3752	14.3596	12.4978
TraesCS7A02G258500	4.9746	4.6344	4.294
TraesCS7A02G258600	0.0506	5.4194	4.941
TraesCS7A02G258700	13.5432	11.5902	12.2248
TraesCS7A02G258800	0	0	0
TraesCS7A02G259100	0	0.1266	0.1574
TraesCS7A02G259200	0	0.0312	0
TraesCS7A02G259400	0.3018	0.3238	0.3718
TraesCS7A02G259500	220.4846	251.6872	232.8724
TraesCS7A02G259700	0.0514	7.373	0.0352
TraesCS7A02G260000	7.9088	3.1784	0.0686
TraesCS7A02G260100	0	0.509	0.4308
TraesCS7A02G260200	8.3794	8.0672	0
TraesCS7A02G260300	7.006	9.7888	9.6882
TraesCS7A02G260400	0.0232	0.2906	3.972
TraesCS7A02G260500	5.2942	4.4842	3.9468
TraesCS7A02G260600	0	23.1528	0.0042
TraesCS7A02G260700	0	0.0354	0
TraesCS7A02G260800	0	31.0592	0.0376
TraesCS7A02G260900	1.9742	1.6272	1.9012
TraesCS7A02G261000	0.0486	9.8436	0.141
TraesCS7A02G261100	2.34	3.374	4.9278
TraesCS7A02G261200	6.4052	12.5146	10.4798
TraesCS7A02G261300	0.0036	13.9242	18.0346
TraesCS7A02G261600	102.7298	232.2278	0.0056
TraesCS7A02G261700	7.2424	8.5234	14.9838
TraesCS7A02G261800	25.724	35.0792	37.6062
TraesCS7A02G262000	0.9716	0.6128	0.369
TraesCS7A02G262200	0.1084	5.7884	7.176
TraesCS7A02G262400	215.684	228.7682	192.4428
TraesCS7A02G262500	20.2594	0.0046	22.9094
TraesCS7A02G262700	0.0512	0.111	0.0434
TraesCS7A02G262900	8.9082	35.0704	30.8762
TraesCS7A02G263000	0	0.374	1.9086
TraesCS7A02G263100	1.4438	1.0122	1.1528
TraesCS7A02G263300	23.2936	18.5128	0
TraesCS7A02G263400	0.0384	0.0912	0.2502
TraesCS7A02G263500	3.369	3.6006	2.8742
TraesCS7A02G263700	0	0	0
TraesCS7A02G263800	0	0.067	0.091
TraesCS7A02G263900	0	0	0.0082
TraesCS7A02G264000	0	0	0
TraesCS7A02G264100	3.675	1.6708	0.8872
TraesCS7A02G264200	0.1168	0.033	0.0052
TraesCS7A02G264300	37.5088	47.8462	42.8408
TraesCS7A02G264400	2.4968	3.0764	9.2902
TraesCS7A02G264500	2.6114	2.806	2.5976
TraesCS7A02G264800	0	0	0
TraesCS7A02G265100	0	0	0
TraesCS7A02G265200	69.6894	85.7632	69.6608
TraesCS7A02G265300	72.0254	115.9834	69.6608
TraesCS7A02G265400	9.2524	11.036	0
TraesCS7A02G265500	0	0.0296	0
TraesCS7A02G265600	0.1246	0	0.0152
TraesCS7A02G265700	16.2062	15.1324	14.0062
TraesCS7A02G265800	4.1548	3.5182	0.0088
TraesCS7A02G265900	5.6828	8.5292	10.854
TraesCS7A02G266000	65.206	56.0196	70.3556
TraesCS7A02G266100	0	0.0028	0.003
TraesCS7A02G266300	0.0264	0.1026	0.032
TraesCS7A02G266400	0.2564	0.1894	0.7694
TraesCS7A02G266500	0.5854	0	2.7964
TraesCS7A02G266800	4.2734	2.1864	3.9366
TraesCS7A02G266900	3.6148	3.8424	0
TraesCS7A02G267000	1.4024	0.4888	0.6372
TraesCS7A02G267100	0	0	0
TraesCS7A02G267200	0.078	0	0
TraesCS7A02G267300	29.3768	29.3684	33.5334
TraesCS7A02G267400	1.3466	0.9514	1.3532
TraesCS7A02G267500	2.0656	0.0214	4.3922
TraesCS7A02G267800	0.8534	0.872	0.0112
TraesCS7A02G268200	0.497	0.7904	0.03
TraesCS7A02G268300	0.1224	0.0878	0.1746
TraesCS7A02G268500	0.0124	0.0124	35.9996
TraesCS7A02G268600	0	0	0
TraesCS7A02G268800	0	2.0418	2.4724
TraesCS7A02G268900	0	34.8538	0
TraesCS7A02G269100	8.5778	2.1344	9.6056
TraesCS7A02G269300	12.992	10.0966	15.0302
TraesCS7A02G269400	0	0	0
TraesCS7A02G269600	0	3.3048	1.6258
TraesCS7A02G269800	20.4916	0	0.0092
TraesCS7A02G269900	11.4602	21.4788	18.2102
TraesCS7A02G270000	0.3342	0.1136	0.1738
TraesCS7A02G270100	0.0648	0.0028	0.038
TraesCS7A02G270300	88.8646	36.5638	72.8266
TraesCS7A02G270500	0.9368	1.3444	1.4874
TraesCS7A02G270600	4.2832	4.637	5.0966
TraesCS7A02G270700	6.1314	21.687	33.729
TraesCS7A02G270800	0.0772	0.0546	0
TraesCS7A02G270900	7.627	5.2912	6.009
TraesCS7A02G271200	0.282	1.488	0
TraesCS7A02G271400	0	0	21.3764
TraesCS7A02G271500	0	0	0
TraesCS7A02G271800	6.179	5.143	6.6656
TraesCS7A02G271900	0.1188	0.0088	0.0124
TraesCS7A02G272000	51.7546	45.2962	38.1194
TraesCS7A02G272200	24.0202	22.4252	6.0256
TraesCS7A02G272400	0.0298	0	0.237
TraesCS7A02G272500	235.2044	203.622	117.5834
TraesCS7A02G272800	0.032	0.9574	0.0708
TraesCS7A02G272900	16.4036	19.5046	16.8612
TraesCS7A02G273000	0.0432	0.0046	0.1982
TraesCS7A02G273100	0	0	0
TraesCS7A02G273200	0.1608	0.8346	0.4058
TraesCS7A02G273600	3.5818	5.3588	8.3452
TraesCS7A02G276000	2.6578	3.1522	3.1498
TraesCS7A02G276100	0	19.8444	0
TraesCS7A02G276200	0	0.0588	0
TraesCS7A02G276300	0.1972	1.0878	0.018
TraesCS7A02G276500	11.371	10.8916	11.2962
TraesCS7A02G276600	1.751	3.9784	3.4792
TraesCS7A02G276800	0	0.899	0
TraesCS7A02G276900	9.5058	6.2704	2.543
TraesCS7A02G277000	6.312	5.7152	0
TraesCS7A02G277100	0.5506	2.4164	0.5058
TraesCS7A02G277200	84.8828	30.6166	40.9968
TraesCS7A02G277300	0	0.002	0
TraesCS7A02G277400	0	0	0
TraesCS7A02G277600	39.1508	0	12.9226
TraesCS7A02G277700	14.3338	22.1192	23.2192
TraesCS7A02G278000	10.2892	0	17.401
TraesCS7A02G278100	56.6284	57.811	26.3272
TraesCS7A02G278200	0	0	0.021
TraesCS7A02G278300	20.155	23.9406	23.8972
TraesCS7A02G278500	0.8212	1.035	0.4012
TraesCS7A02G278600	0.0394	0	10.0736
TraesCS7A02G278700	303.6382	292.0384	190.5364
TraesCS7A02G279000	61.823	61.5218	50.1788
TraesCS7A02G279100	31.4556	21.19	34.748
TraesCS7A02G279300	14.2978	19.085	0
TraesCS7A02G279500	6.326	0	23.1096
TraesCS7A02G280600	7.5088	0	0
TraesCS7A02G280700	37.0468	0.0026	42.543
TraesCS7A02G280800	10.2518	10.183	0.0724
TraesCS7A02G280900	0.2374	0.4696	0.3358
TraesCS7A02G281000	0.1446	0	0
TraesCS7A02G281200	0.5592	0.2692	0.6976
TraesCS7A02G281400	4.32	0.3014	0.6212
TraesCS7A02G281800	0.0466	0	0
TraesCS7A02G281900	52.8808	0.524	0
TraesCS7A02G282100	6.9526	4.7602	4.3184
TraesCS7A02G282200	0.0034	0.04	0.0156
TraesCS7A02G282300	23.793	15.0896	29.0884
TraesCS7A02G282400	9.9696	13.9906	14.1228
TraesCS7A02G282600	19.995	24.5272	25.0304
TraesCS7A02G282700	0.006	0.0298	0.0552
TraesCS7A02G283100	0	0	0.0138
TraesCS7A02G283200	14.5322	18.3428	7.9346
TraesCS7A02G283500	0.0028	0	0
TraesCS7A02G283600	0.0136	0	0.1728
TraesCS7A02G283700	0.0788	15.7748	13.2176
TraesCS7A02G284000	0.327	0.0542	0.1634
TraesCS7A02G284100	0	1.315	3.2378
TraesCS7A02G284300	0	0.397	0.4804
TraesCS7A02G284500	31.538	29.9982	0
TraesCS7A02G284700	58.6566	33.261	42.1236
TraesCS7A02G284800	0.0034	64.2582	81.53
TraesCS7A02G284900	0	14.2824	11.824
TraesCS7A02G285000	17.3806	20.8812	17.962
TraesCS7A02G285200	9.5892	8.0724	13.0902
TraesCS7A02G285400	0.0106	0.0092	0
TraesCS7A02G285500	0.6808	0.4418	0
TraesCS7A02G285600	31.7714	31.871	0
TraesCS7A02G285800	0	12.8668	0
TraesCS7A02G285900	0.1746	0.0124	0.0464
TraesCS7A02G286200	453.386	0	331.6804
TraesCS7A02G286300	11.941	12.7684	14.1262
TraesCS7A02G286400	0.4312	0.0898	0.0312
TraesCS7A02G286700	0	0	0
TraesCS7A02G286800	28.339	25.195	27.5496
TraesCS7A02G286900	0.0216	0	0.6076
TraesCS7A02G287000	10.0466	8.5692	0.1174
TraesCS7A02G287100	3.9202	0	0
TraesCS7A02G287200	9.1886	0.0528	10.9344
TraesCS7A02G287400	0	5.5704	4.1554
TraesCS7A02G287500	16.4312	0.2308	0
TraesCS7A02G287600	4.9262	3.4338	3.9666
TraesCS7A02G287700	39.0636	0	0
TraesCS7A02G287800	35.6822	27.2614	41.7692
TraesCS7A02G287900	3.337	0.007	0.0564
TraesCS7A02G288600	25.1914	195.1966	206.1952
TraesCS7A02G288700	53.9856	0.0764	19.8502
TraesCS7A02G288800	0.0194	0.2502	0.0584
TraesCS7A02G288900	14.3798	0	0.4596
TraesCS7A02G289100	0.069	224.9978	77.178
TraesCS7A02G289500	0	0.1208	0.3792
TraesCS7A02G290300	0	4.3892	3.733
TraesCS7A02G290800	0	0.4804	0.2488
TraesCS7A02G291000	7.6998	15.415	8.27
TraesCS7A02G291100	6.4938	18.6738	8.9998
TraesCS7A02G291300	138.0784	0.2722	0.9398
TraesCS7A02G291500	15.6064	0	15.5286
TraesCS7A02G291600	315.7094	309.8288	296.7836
TraesCS7A02G291700	0	0	0.0334
TraesCS7A02G291800	4.9626	5.1398	4.6126
TraesCS7A02G291900	0	17.7878	26.481
TraesCS7A02G292000	0.7124	0.0146	11.7756
TraesCS7A02G292100	51.6388	43.0876	0
TraesCS7A02G292200	17.0026	11.7074	18.1358
TraesCS7A02G292400	9.9124	0	0.0354
TraesCS7A02G292700	22.711	17.6856	2.7362
TraesCS7A02G292800	22.5548	27.9986	23.077
TraesCS7A02G292900	17.404	0.0156	9.8446
TraesCS7A02G293000	14.5832	0.0156	9.8446
TraesCS7A02G293100	0.0292	0.1616	6.5026
TraesCS7A02G293200	14.447	18.3282	7.7196
TraesCS7A02G293300	0	9.1786	0
TraesCS7A02G293400	23.6664	11.0054	12.9294
TraesCS7A02G293500	0	0	14.123
TraesCS7A02G293900	0.2428	0.0316	0.072
TraesCS7A02G294000	0	0	50.07
TraesCS7A02G294200	0.0296	0	0.0272
TraesCS7A02G294300	11.5184	0	13.858
TraesCS7A02G294500	0	0	0
TraesCS7A02G294700	4.9364	0	3.6148
TraesCS7A02G294800	0	0	19.3436
TraesCS7A02G294900	11.6846	2.43	8.6696
TraesCS7A02G295000	19.6758	15.5894	14.614
TraesCS7A02G295100	17.5326	16.084	16.9748
TraesCS7A02G295300	4.7896	3.5592	7.1794
TraesCS7A02G295500	57.824	63.4658	61.6502
TraesCS7A02G295700	0.1068	4.212	0
TraesCS7A02G295800	0.1694	0.0444	0
TraesCS7A02G296000	0.0278	0	17.8738
TraesCS7A02G296100	0.0634	0	1.001
TraesCS7A02G296400	2.5732	3.0956	2.073
TraesCS7A02G296500	5.207	4.066	4.1192
TraesCS7A02G296800	128.4616	0	198.9872
TraesCS7A02G296900	0	0	0
TraesCS7A02G297200	0.1698	3.0978	3.1706
TraesCS7A02G297300	0	0.0364	0.0068
TraesCS7A02G297900	0	4.454	4.1198
TraesCS7A02G298000	9.3258	0	8.3716
TraesCS7A02G298200	0.7076	0.15	0.2726
TraesCS7A02G298300	59.6136	40.8214	49.5112
TraesCS7A02G298400	16.0364	14.2294	13.8638
TraesCS7A02G298600	9.0764	0	9.3864
TraesCS7A02G298700	3.812	1.9914	1.6264
TraesCS7A02G298900	21.6648	0.1232	26.2306
TraesCS7A02G299200	12.519	0.306	0.1138
TraesCS7A02G299300	1.8788	3.9304	2.9934
TraesCS7A02G299400	0	0.008	0.0112
TraesCS7A02G299500	0.009	0.0024	0
TraesCS7A02G299600	0.1188	0.1336	0
TraesCS7A02G299700	32.8458	35.5104	34.5914
TraesCS7A02G299900	0	0.008	0
TraesCS7A02G300300	0	0	0
TraesCS7A02G300400	0.0358	0.038	0.1104
TraesCS7A02G300500	314.0398	342.102	285.6664
TraesCS7A02G300800	0.3376	0	7.755
TraesCS7A02G301200	0.8528	5.0892	0
TraesCS7A02G301400	23.8472	29.5902	17.4094
TraesCS7A02G301500	28.5218	2.9062	23.9966
TraesCS7A02G301700	2.3896	2.9544	2.5106
TraesCS7A02G301800	0	0	0
TraesCS7A02G301900	51.3776	0	45.4382
TraesCS7A02G302000	0	0.396	0.1822
TraesCS7A02G302100	22.1104	32.9058	24.0572
TraesCS7A02G302200	16.5482	66.1326	19.8094
TraesCS7A02G302300	15.3566	12.638	16.2406
TraesCS7A02G302400	0.4604	0.6378	0.0846
TraesCS7A02G302500	1.8212	2.8442	1.8954
TraesCS7A02G302800	14.1158	21.0738	33.7472
TraesCS7A02G302900	4.2722	1.2048	5.6398
TraesCS7A02G303100	0.1212	0.1544	0.1632
TraesCS7A02G303200	0.2572	0.3242	0.3014
TraesCS7A02G303300	0.126	0	0
TraesCS7A02G303400	7.2428	7.6692	6.406
TraesCS7A02G303500	4.112	4.7242	4.2572
TraesCS7A02G303600	3.84	3.1046	3.2064
TraesCS7A02G303800	0	0.0062	0
TraesCS7A02G303900	7.7372	0.0466	7.8552
TraesCS7A02G304000	21.2152	16.0744	0
TraesCS7A02G304100	0	0	0
TraesCS7A02G304400	74.552	102.5176	88.15
TraesCS7A02G304500	0.0036	0	0
TraesCS7A02G304600	0	0	0
TraesCS7A02G304700	9.3054	0	32.985
TraesCS7A02G304800	0.4504	1.1422	0.5288
TraesCS7A02G304900	4.1588	8.9512	0.978
TraesCS7A02G305000	0.0122	0	0.0114
TraesCS7A02G305100	10.8434	11.092	0
TraesCS7A02G305200	0.1008	0.019	0.0188
TraesCS7A02G305400	10.8224	1.878	0
TraesCS7A02G305600	0.422	1.878	0
TraesCS7A02G305700	3.8058	2.5696	2.8424
TraesCS7A02G305800	10.1714	0	10.105
TraesCS7A02G305900	0.1888	0	5.8572
TraesCS7A02G306100	2.1598	2.1916	2.2444
TraesCS7A02G306200	11.3194	2.5722	10.1308
TraesCS7A02G306400	5.718	7.1098	7.674
TraesCS7A02G306600	18.4176	13.759	12.9148
TraesCS7A02G306700	0	0	0
TraesCS7A02G306900	0.0516	0.1306	0.2418
TraesCS7A02G307000	18.2838	15.229	15.8186
TraesCS7A02G307100	7.082	7.54	9.6902
TraesCS7A02G307200	65.964	53.5558	41.9156
TraesCS7A02G307300	0.739	1.0746	1.4056
TraesCS7A02G307400	5.2706	4.149	4.4288
TraesCS7A02G307500	2.9718	2.765	1.853
TraesCS7A02G307700	16.1164	1.0084	21.0596
TraesCS7A02G308100	0	0	0
TraesCS7A02G308200	0.5964	0.31	0.4404
TraesCS7A02G308400	18.5118	13.3112	0
TraesCS7A02G308600	18.9474	17.1056	22.0108
TraesCS7A02G308700	5.406	6.405	8.3996
TraesCS7A02G308900	0.3926	0	0.524
TraesCS7A02G309000	2.7638	1.7648	2.7792
TraesCS7A02G309100	5.8098	9.1828	8.824
TraesCS7A02G309200	0	4.5826	4.5452
TraesCS7A02G309300	1.35	1.273	1.3252
TraesCS7A02G309500	6.4476	5.4852	6.1586
TraesCS7A02G309700	7.975	6.947	7.0014
TraesCS7A02G309800	17.4184	18.6302	17.008
TraesCS7A02G309900	318.8384	0.0248	376.7378
TraesCS7A02G310000	0.0886	2.4464	0.004
TraesCS7A02G310100	0	0.0078	0.0112
TraesCS7A02G310200	0.0374	0.0214	0
TraesCS7A02G310300	0	0.5376	1.509
TraesCS7A02G310600	0.4114	0.2308	0
TraesCS7A02G310700	3.1038	3.9868	2.6076
TraesCS7A02G311000	0.1398	0.0964	19.641
TraesCS7A02G311100	15.9444	0	21.4494
TraesCS7A02G311200	22.0308	13.2608	19.3202
TraesCS7A02G311300	22.4884	14.8288	17.5984
TraesCS7A02G311500	0.015	0	0.0968
TraesCS7A02G311600	0.0038	0.0098	0
TraesCS7A02G311700	0	0	0.0216
TraesCS7A02G311800	5.4838	3.864	4.6732
TraesCS7A02G312000	0.8576	2.775	1.9614
TraesCS7A02G312200	1.9674	1.7594	2.6848
TraesCS7A02G312400	46.8788	44.2228	49.651
TraesCS7A02G312500	9.6456	9.383	11.3034
TraesCS7A02G312600	1.2674	6.6832	9.1148
TraesCS7A02G312700	0	0	19.6796
TraesCS7A02G312800	0.2596	0.5248	0.7316
TraesCS7A02G312900	0	1.345	0
TraesCS7A02G313000	1.6784	6.4714	6.3366
TraesCS7A02G313100	0	383.0224	337.9356
TraesCS7A02G313200	5.8888	0	0
TraesCS7A02G313300	0	0	0.0188
TraesCS7A02G313500	4.7888	13.2604	7.2772
TraesCS7A02G313600	0.0368	0	7.686
TraesCS7A02G313700	5.1446	5.3002	6.498
TraesCS7A02G313800	56.73	57.839	59.9258
TraesCS7A02G313900	15.5486	12.4712	0
TraesCS7A02G314000	5.4454	5.2356	4.4458
TraesCS7A02G314300	15.1844	10.164	14.7186
TraesCS7A02G314900	0.2846	0.0286	16.147
TraesCS7A02G315100	11.7328	8.7928	8.6782
TraesCS7A02G315200	18.388	13.1282	0
TraesCS7A02G315500	0.3546	0.0086	0
TraesCS7A02G315600	54.4722	0	0
TraesCS7A02G315700	0.2498	0.373	0.442
TraesCS7A02G316000	2.9688	2.4418	4.9768
TraesCS7A02G316200	582.9746	338.5056	169.3604
TraesCS7A02G316300	616.4632	800.6112	859.4144
TraesCS7A02G316400	0	0	0
TraesCS7A02G316500	0	0	0
TraesCS7A02G316600	2.4302	7.15	4.825
TraesCS7A02G316700	4.8036	5.6398	4.284
TraesCS7A02G316800	258.7384	233.69	367.4994
TraesCS7A02G316900	0	0	0
TraesCS7A02G317500	0.158	0.042	0.0366
TraesCS7A02G317600	0	0	0
TraesCS7A02G317700	23.0178	8.524	18.8538
TraesCS7A02G318200	3.0984	0	5.2536
TraesCS7A02G318500	0	0.0038	0.0044
TraesCS7A02G318700	4.3686	4.1558	5.234
TraesCS7A02G318800	33.363	40.9454	3.6406
TraesCS7A02G319000	96.0386	58.805	50.544
TraesCS7A02G319100	0.0476	0.0168	0
TraesCS7A02G319200	0	0	0.628
TraesCS7A02G319300	44.3254	45.5764	42.3728
TraesCS7A02G319400	0	0	0
TraesCS7A02G319500	10.9084	9.99	9.4552
TraesCS7A02G319700	0.0064	0.0066	0
TraesCS7A02G319800	0	0.0034	0
TraesCS7A02G319900	8.481	9.451	8.8094
TraesCS7A02G320000	0	0	0.0572
TraesCS7A02G320400	0.4614	0.2512	0
TraesCS7A02G320500	79.2486	80.1356	88.6344
TraesCS7A02G320600	8.747	8.9308	0
TraesCS7A02G320800	18.697	15.6594	9.8836
TraesCS7A02G321000	11.7726	10.0422	8.5824
TraesCS7A02G321100	7.665	6.0384	6.9806
TraesCS7A02G321200	8.0314	7.5546	5.425
TraesCS7A02G321500	20.873	24.6866	21.6346
TraesCS7A02G321700	5.5032	0.0326	0
TraesCS7A02G321900	0	4.821	0
TraesCS7A02G322000	0	0.9788	0.0536
TraesCS7A02G322100	4.717	4.2788	0
TraesCS7A02G322200	18.5932	13.1302	10.0816
TraesCS7A02G322300	0	8.7148	3.7502
TraesCS7A02G322800	14.2962	23.2682	23.3666
TraesCS7A02G322900	0	0	0
TraesCS7A02G323200	1.788	18.7388	27.5822
TraesCS7A02G323400	71.494	86.1402	92.0948
TraesCS7A02G323500	1.0348	4.0802	0
TraesCS7A02G323600	0.0052	0	0
TraesCS7A02G323800	0	0.2104	0.359
TraesCS7A02G324300	0.0152	0.0114	0.0116
TraesCS7A02G324600	2.8724	3.5876	4.0272
TraesCS7A02G324700	0	1.4478	14.422
TraesCS7A02G324800	0.455	0.021	0.7608
TraesCS7A02G324900	0.8158	1.0432	0.9486
TraesCS7A02G325000	0	0	0
TraesCS7A02G325200	0.0076	0.073	0
TraesCS7A02G325300	0	5.7762	6.12
TraesCS7A02G325600	0	0.417	0.5446
TraesCS7A02G325800	0.3162	0	0.1164
TraesCS7A02G325900	17.9502	27.248	16.4714
TraesCS7A02G326000	0.0424	0.0942	0.1184
TraesCS7A02G326100	6.8688	2.3296	0
TraesCS7A02G326200	6.1346	5.8118	6.4764
TraesCS7A02G326300	6.6584	3.928	0
TraesCS7A02G326400	5.3458	3.0998	4.7864
TraesCS7A02G326500	0.11	0.1452	0.4882
TraesCS7A02G326600	0	3.8772	0
TraesCS7A02G326700	1.2902	1.4916	0.8844
TraesCS7A02G326800	83.2498	0	41.9156
TraesCS7A02G327300	0.1348	2.0908	0.1718
TraesCS7A02G327600	20.0546	19.151	0
TraesCS7A02G327700	6.0796	10.2756	8.5832
TraesCS7A02G328000	4.4012	3.623	3.1298
TraesCS7A02G328100	0	0	0.0104
TraesCS7A02G328200	0.6058	0.7324	2.3878
TraesCS7A02G328400	3.2528	0	0.4234
TraesCS7A02G328500	0.038	0	0
TraesCS7A02G328600	0.1204	0.1166	0.4974
TraesCS7A02G328800	0	6.3502	7.4574
TraesCS7A02G329000	0.0034	0	0
TraesCS7A02G329100	0	0.2048	0
TraesCS7A02G329200	0.0932	0.248	0.024
TraesCS7A02G329300	89.3492	145.2776	0
TraesCS7A02G329600	0.6494	0.0054	0
TraesCS7A02G329700	0	0	0
TraesCS7A02G329800	0.0184	9.3582	0
TraesCS7A02G329900	0	0.1564	0
TraesCS7A02G330000	3.7518	5.0544	4.5034
TraesCS7A02G330100	0	0	0.018
TraesCS7A02G330200	0	0	0
TraesCS7A02G330300	20.6764	9.8054	26.0646
TraesCS7A02G330800	0.0902	0.0394	0.0674
TraesCS7A02G330900	0.7442	0	0
TraesCS7A02G331100	63.1314	42.4768	0.513
TraesCS7A02G331200	0	0	0.0164
TraesCS7A02G331300	87.2146	0	0.0196
TraesCS7A02G331400	0	0	0.0488
TraesCS7A02G331500	0.2646	0.0518	0.2258
TraesCS7A02G331800	15.3366	20.9332	15.0104
TraesCS7A02G331900	112.979	167.5692	0
TraesCS7A02G332000	94.3004	113.3176	107.0152
TraesCS7A02G332500	0.5912	0.2918	0.702
TraesCS7A02G332700	12.4098	15.8372	12.3058
TraesCS7A02G332800	1.9016	2.1008	0
TraesCS7A02G332900	0.0574	0.003	0.037
TraesCS7A02G333100	1.05	0.0198	0.1854
TraesCS7A02G333200	0.0314	0.106	0.1762
TraesCS7A02G333600	17.1966	20.3202	23.2882
TraesCS7A02G333700	167.4626	102.825	244.8306
TraesCS7A02G333800	18.271	0	20.4684
TraesCS7A02G333900	8.9712	4.882	6.4542
TraesCS7A02G334000	6.743	6.7724	0.0146
TraesCS7A02G334100	0.0282	0	0
TraesCS7A02G334200	0.0272	2.2422	0.047
TraesCS7A02G334500	4.2284	0	0.0878
TraesCS7A02G334600	4.2714	0	4.357
TraesCS7A02G334700	0.4524	0	4.357
TraesCS7A02G334800	3.2954	4.037	4.1612
TraesCS7A02G334900	3.5696	1.5428	5.8598
TraesCS7A02G335000	3.6082	0.0164	0
TraesCS7A02G335100	0	0	11.8712
TraesCS7A02G335200	5.86	0	8.5682
TraesCS7A02G335300	0	0	0
TraesCS7A02G335400	38.7518	118.444	101.3752
TraesCS7A02G335500	4.2444	4.4432	3.481
TraesCS7A02G335600	1.1658	2.2356	1.4514
TraesCS7A02G335900	4.243	2.4892	3.2674
TraesCS7A02G336000	8.569	10.6942	0
TraesCS7A02G336100	4.2374	5.4526	2.7584
TraesCS7A02G336300	0	1.2396	1.148
