Orthogroup	cs.A	cs.B	cs.D
TraesCS4A02G188100	18.4468	12.7458	16.5192
TraesCS4A02G188200	0.7584	0.6552	9.1918
TraesCS4A02G188300	0	0	0.1216
TraesCS4A02G188400	21.595	13.3894	22.4506
TraesCS4A02G188700	12.6778	10.7346	12.5942
TraesCS4A02G188900	0.0816	0.0906	6.029
TraesCS4A02G189000	2.8602	3.0578	1.0562
TraesCS4A02G189100	0	0.0078	0.0242
TraesCS4A02G189200	235.8254	313.6476	228.5516
TraesCS4A02G189600	0.0608	0.0242	0.0816
TraesCS4A02G189700	0.0336	0.0968	0.0888
TraesCS4A02G190000	0	0	0.0178
TraesCS4A02G190100	6.5966	7.8144	7.458
TraesCS4A02G190400	0.006	0	0.3034
TraesCS4A02G190600	0	0.0566	0.0126
TraesCS4A02G190700	0	0.0138	0.0148
TraesCS4A02G190800	1.6572	2.1214	0
TraesCS4A02G191000	16.8118	17.8484	0.4458
TraesCS4A02G191100	6.129	3.828	3.7304
TraesCS4A02G191200	0	14.923	17.6906
TraesCS4A02G191300	15.2534	10.7954	15.8134
TraesCS4A02G191400	16.5638	16.0624	15.21
TraesCS4A02G191500	0	0	0
TraesCS4A02G191700	24.5972	43.7252	7.103
TraesCS4A02G191900	0	0.004	0.0074
TraesCS4A02G192100	14.754	12.7816	0.0124
TraesCS4A02G192200	3.0988	0.2514	1.7352
TraesCS4A02G192300	24.7878	0.0094	0
TraesCS4A02G192500	26.657	21.8276	25.7612
TraesCS4A02G192600	0.4764	1.2534	2.0584
TraesCS4A02G192700	2.5202	0.0132	1.814
TraesCS4A02G192900	1.0416	0.7054	1.9752
TraesCS4A02G193200	0.0926	0.128	0.1206
TraesCS4A02G193300	0.0606	0.084	0.0562
TraesCS4A02G193400	0	6.7504	6.9686
TraesCS4A02G193600	3.165	2.509	3.8674
TraesCS4A02G193700	9.0772	11.514	11.877
TraesCS4A02G193900	4.9032	0	4.5394
TraesCS4A02G194100	0	9.2046	0
TraesCS4A02G194200	0.268	0.25	0.128
TraesCS4A02G194500	6.8644	6.7688	0.1228
TraesCS4A02G194700	2.836	0.0574	0.0614
TraesCS4A02G195200	6.4162	14.3176	9.1846
TraesCS4A02G195300	0.9974	0.088	0
TraesCS4A02G195400	1.293	0.8956	0
TraesCS4A02G195500	0.0228	0.214	0.0092
TraesCS4A02G195600	7.9194	0.7984	11.3384
TraesCS4A02G195700	0	5.7184	0
TraesCS4A02G195800	0.5052	0	1.9918
TraesCS4A02G195900	0.0846	0.5392	1.3624
TraesCS4A02G196000	0.014	0.0554	0.0134
TraesCS4A02G196100	0	0	0
TraesCS4A02G196300	0.006	0.0554	0.1568
TraesCS4A02G196400	0.0118	0.0554	0.151
TraesCS4A02G196600	0.0182	0.0058	0.012
TraesCS4A02G196700	0	0	0
TraesCS4A02G196800	0	0	0
TraesCS4A02G197000	0.432	14.2878	0
TraesCS4A02G197100	0.8176	1.0894	1.2608
TraesCS4A02G197600	8.7522	0	10.8988
TraesCS4A02G197700	11.7426	12.5662	12.2086
TraesCS4A02G197900	0.0352	8.9866	8.5706
TraesCS4A02G198100	0.0406	0	0.8114
TraesCS4A02G198300	0	1.251	1.2278
TraesCS4A02G198400	0	0	0
TraesCS4A02G198500	0.0038	0	0.0036
TraesCS4A02G198600	1.7724	0.5912	0.7242
TraesCS4A02G198800	0.3722	0.107	0
TraesCS4A02G199000	1.145	0.1454	0.9374
TraesCS4A02G199100	0.0146	0	0.055
TraesCS4A02G199300	14.17	5.6322	9.3248
TraesCS4A02G199600	38.719	34.5764	38.105
TraesCS4A02G199900	1.0816	0.0902	0.5686
TraesCS4A02G200100	0.015	2.6644	1.2716
TraesCS4A02G200200	21.2618	0.4638	16.994
TraesCS4A02G200400	0	0	0.009
TraesCS4A02G200700	0	0	0
TraesCS4A02G200800	0.0428	0.0154	0.0262
TraesCS4A02G201000	0	10.1674	0.0932
TraesCS4A02G201100	0	0	0
TraesCS4A02G201200	0	0	6.1448
TraesCS4A02G201300	0	0.0378	0
TraesCS4A02G201400	0.041	0.0142	0.0336
TraesCS4A02G201600	2.1772	0.3148	4.6366
TraesCS4A02G201700	0.1062	0.1036	0.1908
TraesCS4A02G201800	0.0452	0.12	0.041
TraesCS4A02G202100	0	0.0196	0.025
TraesCS4A02G202200	0.1386	0.0148	0.0574
TraesCS4A02G202300	0.2124	0.0584	0.0574
TraesCS4A02G202600	4.9566	6.943	7.4016
TraesCS4A02G202700	21.1594	23.0342	24.6792
TraesCS4A02G202900	23.8272	19.9776	18.746
TraesCS4A02G203300	0	0.1358	0.0364
TraesCS4A02G203400	0.0126	0	0.0176
TraesCS4A02G203500	0	0	0
TraesCS4A02G203800	3.3858	1.766	3.904
TraesCS4A02G203900	39.1318	0	0
TraesCS4A02G204000	0	16.207	19.8494
TraesCS4A02G204100	0	0	0
TraesCS4A02G204300	13.8434	16.4206	16.5988
TraesCS4A02G204500	1.7276	0.784	0.543
TraesCS4A02G204700	5.2374	4.4582	0
TraesCS4A02G204800	2.3052	5.0938	20.7364
TraesCS4A02G204900	0	0.0784	0.4336
TraesCS4A02G205000	0	0	0
TraesCS4A02G205900	1.9402	3.2108	2.4072
TraesCS4A02G206000	1.6654	2.0666	2.091
TraesCS4A02G206100	0	0.0016	20.4848
TraesCS4A02G206200	0.4626	0	43.2248
TraesCS4A02G206400	18.1712	22.238	7.8828
TraesCS4A02G206600	3.1456	1.0946	2.6552
TraesCS4A02G206700	15.874	14.2896	15.9358
TraesCS4A02G206800	0.015	0	0.2158
TraesCS4A02G206900	25.4042	27.1856	24.9078
TraesCS4A02G207000	7.3068	3.1418	0.8798
TraesCS4A02G207400	0	0	0
TraesCS4A02G207500	0.2634	0.1022	0.1958
TraesCS4A02G207600	0.0528	0.0178	0.0266
TraesCS4A02G207700	6.1138	6.6918	6.716
TraesCS4A02G207800	0.1022	0.0916	0.1664
TraesCS4A02G207900	25.3284	22.4288	31.716
TraesCS4A02G208000	582.8664	424.8308	465.5368
TraesCS4A02G208100	10.725	14.086	11.653
TraesCS4A02G208400	27.3932	26.2616	104.8258
TraesCS4A02G208600	1.9488	1.9554	1.6332
TraesCS4A02G208700	7.645	3.996	0.0128
TraesCS4A02G208800	2.3464	1.7554	0
TraesCS4A02G209000	14.819	13.9288	15.3834
TraesCS4A02G209500	8.258	0.0032	0
TraesCS4A02G209900	19.1318	17.9744	21.3506
TraesCS4A02G210200	0	3.7474	1.0114
TraesCS4A02G211000	0.8582	9.3644	0.1426
TraesCS4A02G211100	0	0.0054	0
TraesCS4A02G211400	0.0172	0.0196	0.1558
TraesCS4A02G211600	2.4522	0	0
TraesCS4A02G211700	0	0	0
TraesCS4A02G211800	0	0	0
TraesCS4A02G212000	0.042	0	0.0164
TraesCS4A02G212300	1.5084	0.986	0.0816
TraesCS4A02G212800	0.0402	0	2.6696
TraesCS4A02G213000	0	3.8566	6.7874
TraesCS4A02G213100	2.0846	3.9224	0.3278
TraesCS4A02G213200	0	0	0
TraesCS4A02G213300	0.0082	0.0108	0.0044
TraesCS4A02G213400	0	0	0
TraesCS4A02G213800	20.789	19.6508	25.2702
TraesCS4A02G214000	0.3364	1.2498	0.3704
TraesCS4A02G214100	15.76	0	16.7244
TraesCS4A02G214200	0	0	137.5818
TraesCS4A02G214400	5.676	5.6284	6.5132
TraesCS4A02G214700	10.6092	11.826	12.1574
TraesCS4A02G215000	9.4078	12.74	0.2022
TraesCS4A02G215300	5.9358	1.4148	0.9214
TraesCS4A02G215500	0.946	0.8364	1.4946
TraesCS4A02G215600	0	0	18.5558
TraesCS4A02G215700	0.7458	1.46	2.3724
TraesCS4A02G215800	1.4824	0.0164	0
TraesCS4A02G216000	3.957	0	5.6162
TraesCS4A02G216100	0.0028	4.5704	0
TraesCS4A02G216200	7.8502	5.0274	6.719
TraesCS4A02G216300	15.6804	3.601	0
TraesCS4A02G216500	0	0.0396	0
TraesCS4A02G216700	0	0	0.0114
TraesCS4A02G216900	0.073	0.1594	0.3096
TraesCS4A02G217400	0.0128	3.6126	5.6918
TraesCS4A02G217600	11.6622	12.1406	13.0586
TraesCS4A02G217700	16.2024	11.8838	15.3212
TraesCS4A02G217800	2.8718	1.4248	3.3012
TraesCS4A02G217900	45.4986	47.878	49.0036
TraesCS4A02G218000	0	1.0742	0.032
TraesCS4A02G218100	5.771	8.4058	9.4942
TraesCS4A02G218200	0	0	0
TraesCS4A02G218300	2.7494	3.9482	4.9936
TraesCS4A02G218400	0.0528	0.1032	0.1624
TraesCS4A02G218600	11.8974	7.1662	10.5764
TraesCS4A02G218700	6.4164	0.4958	0.0194
TraesCS4A02G218900	17.1908	14.7134	18.4306
TraesCS4A02G219400	0.0046	0	0
TraesCS4A02G219500	4.8748	3.1542	2.3518
TraesCS4A02G219600	0	0.066	0.144
TraesCS4A02G219700	5.8262	6.1154	6.18
TraesCS4A02G219800	0	0	0.041
TraesCS4A02G219900	7.0248	0	10.9618
TraesCS4A02G220000	0.2924	0.022	0.0454
TraesCS4A02G220300	0.0938	0.384	0.9522
TraesCS4A02G220400	8.939	71.8952	65.3216
TraesCS4A02G221200	0	0	0.011
TraesCS4A02G221500	0	0	0
TraesCS4A02G221600	10.1746	0	9.598
TraesCS4A02G221700	0	0	0
TraesCS4A02G221800	0.231	0.1658	0.3968
TraesCS4A02G221900	0.0484	0	21.7824
TraesCS4A02G222200	11.6546	14.8602	4.29
TraesCS4A02G222500	0.296	0.201	0.3448
TraesCS4A02G222800	9.8758	0.0252	8.7764
TraesCS4A02G222900	1.8394	1.9476	4.4112
TraesCS4A02G223000	0	0	0
TraesCS4A02G223200	44.172	46.4952	54.9774
TraesCS4A02G223300	4.1688	2.858	0.0366
TraesCS4A02G223400	0	0.092	6.3624
TraesCS4A02G223500	8.3378	6.733	3.787
TraesCS4A02G223600	6.0538	25.2092	31.0454
TraesCS4A02G223800	0.23	20.5282	0.0558
TraesCS4A02G223900	3.4598	39.885	31.0454
TraesCS4A02G224300	66.8996	18.4002	21.3988
TraesCS4A02G224400	0	46.4952	0
TraesCS4A02G224700	0.0108	0.0038	0.0146
TraesCS4A02G224800	2.0046	1.9522	2.7118
TraesCS4A02G224900	0	0	0.0814
TraesCS4A02G225100	0	0.351	0
TraesCS4A02G225200	0.9266	0	0
TraesCS4A02G225300	0	0.0142	0.5314
TraesCS4A02G225400	1.7286	3.6112	3.6162
TraesCS4A02G225500	7.8164	5.8194	7.2098
TraesCS4A02G225600	0.0038	0.2072	0.6942
TraesCS4A02G225800	0.231	0.0072	0.0182
TraesCS4A02G226000	0	0.0056	0.0944
TraesCS4A02G226100	0.0228	0.8886	0
TraesCS4A02G226300	0.0228	0.0566	0.019
TraesCS4A02G226400	0.2496	0.0278	0
TraesCS4A02G226500	16.0846	0	0
TraesCS4A02G226600	0	0	0
TraesCS4A02G226700	0	0.0376	0.0342
TraesCS4A02G226900	0	17.1956	18.3506
TraesCS4A02G227000	4.3744	5.0274	6.1138
TraesCS4A02G227200	0	0	0
TraesCS4A02G227300	1.6206	1.7126	1.94
TraesCS4A02G227500	27.5576	0	0.0316
TraesCS4A02G227600	1.1836	0.996	2.6056
TraesCS4A02G227900	113.8814	89.3164	94.1038
TraesCS4A02G228100	0.2372	0.743	0.5616
TraesCS4A02G228300	0.0104	0	0
TraesCS4A02G228900	5.9628	6.2396	0
TraesCS4A02G229000	20.6878	22.0056	21.5998
TraesCS4A02G229200	0	0	0.0258
TraesCS4A02G229400	12.545	15.601	15.7962
TraesCS4A02G229700	0	0	0
TraesCS4A02G229800	19.9746	7.4958	11.0288
TraesCS4A02G230000	10.5344	5.0984	7.055
TraesCS4A02G230100	10.5606	8.6144	9.3948
TraesCS4A02G230300	15.228	25.772	24.3114
TraesCS4A02G230400	0	0	9.102
TraesCS4A02G230700	5.484	2.18	3.5514
TraesCS4A02G230800	0.151	0.2548	0.8072
TraesCS4A02G231100	0	1.4966	13.358
TraesCS4A02G231200	5.7522	3.49	6.4834
TraesCS4A02G231300	0	0.0092	0
TraesCS4A02G231500	0	0.0194	0.0092
TraesCS4A02G231600	0.009	2.0738	2.717
TraesCS4A02G231800	10.6032	11.2446	8.753
TraesCS4A02G231900	0	0	0.004
TraesCS4A02G232000	9.5508	8.8582	7.5802
TraesCS4A02G232100	0.0824	0.3978	0.441
TraesCS4A02G232200	1.6656	0	0.7548
TraesCS4A02G232300	0.1048	0.041	0.1112
TraesCS4A02G232400	1.6462	1.4802	2.6848
TraesCS4A02G232500	0.1574	0	0.0448
TraesCS4A02G232600	14.7902	10.1018	16.9212
TraesCS4A02G232700	0	0	14.145
TraesCS4A02G232800	0.0306	0.0434	0.0568
TraesCS4A02G233200	0.2392	0.1642	0.638
TraesCS4A02G233300	301.4498	215.8602	355.3304
TraesCS4A02G233400	0.0144	1.2848	0
TraesCS4A02G233500	13.3572	17.0294	0
TraesCS4A02G233600	13.36	12.1876	17.6
TraesCS4A02G233700	0.3982	0.1794	0.2862
TraesCS4A02G233800	0.0518	0	0.0076
TraesCS4A02G233900	0.8852	1.8304	11.3636
TraesCS4A02G234100	1.5004	0.2046	0.1334
TraesCS4A02G234200	0.0102	0.0186	0.4338
TraesCS4A02G234400	17.2378	14.6448	0
TraesCS4A02G234500	1.1982	1.197	0.0934
TraesCS4A02G234600	17.0132	12.2394	19.7828
TraesCS4A02G234700	0.5222	0.4016	2.1776
TraesCS4A02G234800	2.7176	3.3504	3.3976
TraesCS4A02G234900	0	0	0.0054
TraesCS4A02G235000	26.6448	22.4326	28.0442
TraesCS4A02G235200	5.273	5.7758	4.8604
TraesCS4A02G235300	0.0032	0	0.0172
TraesCS4A02G235500	2.6874	2.3778	1.8528
TraesCS4A02G235600	0	1.6684	0
TraesCS4A02G235700	16.926	14.4368	15.2378
TraesCS4A02G235800	1.3692	0.0466	0.1408
TraesCS4A02G235900	0.3976	0.3874	15.2378
TraesCS4A02G236100	0	0	0
TraesCS4A02G236200	1.6506	0.7072	2.538
TraesCS4A02G236400	4.5548	2.015	3.5432
TraesCS4A02G236700	0	13.1174	16.0584
TraesCS4A02G236800	12.422	0	17.9728
TraesCS4A02G237200	0	0.0588	0.0252
TraesCS4A02G237300	5.5108	4.566	6.2172
TraesCS4A02G237400	0.711	1.4272	1.0774
TraesCS4A02G237600	0.246	8.781	9.7538
TraesCS4A02G237700	0.2794	7.1022	3.1722
TraesCS4A02G238200	0.7024	3.3014	3.5124
TraesCS4A02G238400	1.1764	0.8976	1.3142
TraesCS4A02G238600	0	0	0
TraesCS4A02G238800	0.01	0.0032	0.086
TraesCS4A02G239000	0.5914	0.0428	0.0676
TraesCS4A02G239100	0	2.1212	0
TraesCS4A02G239200	12.5446	11.4496	22.3288
TraesCS4A02G239300	16.7282	12.787	13.1966
TraesCS4A02G239500	0	8.544	0.902
TraesCS4A02G239600	5.7488	4.8158	5.8426
TraesCS4A02G239700	9.92	5.35	5.614
TraesCS4A02G239800	3.6938	1.5744	1.3134
TraesCS4A02G239900	0.0152	0.0744	0.0448
TraesCS4A02G240000	8.5598	5.5854	6.0116
TraesCS4A02G240100	0	6.8528	0
TraesCS4A02G240200	0.1972	0.268	0.2514
TraesCS4A02G240300	1.9228	2.8314	4.0756
TraesCS4A02G240700	0	0	0
TraesCS4A02G240800	5.1144	3.0882	0.0464
TraesCS4A02G240900	0.0074	0.01	0
TraesCS4A02G241100	8.8258	0	6.7844
TraesCS4A02G241200	0	0.169	0
TraesCS4A02G241300	0.2062	0.1794	0.2862
TraesCS4A02G241500	4.8442	2.4016	0
TraesCS4A02G241900	14.3318	0	0.0272
TraesCS4A02G242000	0.2568	8.6408	0.0272
TraesCS4A02G242200	0	30.1992	0
TraesCS4A02G242300	0.6792	0.2072	0.6942
TraesCS4A02G242400	0.4048	0.0478	0.2558
TraesCS4A02G242500	11.3058	13.2998	8.8432
TraesCS4A02G242600	0.7994	0.1024	0.065
TraesCS4A02G242700	0.01	0	0.0052
TraesCS4A02G243100	0	0.0448	29.89
TraesCS4A02G243200	2.7302	0.029	3.3052
TraesCS4A02G243300	0	0.0298	0.0428
TraesCS4A02G243400	0	1.2018	0
TraesCS4A02G243500	15.1416	17.6586	17.9624
TraesCS4A02G244000	0.036	25.8088	24.4668
TraesCS4A02G244100	0.427	0	3.208
TraesCS4A02G244200	0.2178	1.0296	0.4554
TraesCS4A02G244300	0.0044	0	0.0042
TraesCS4A02G244500	0	0	0
TraesCS4A02G244600	0	0	11.1784
TraesCS4A02G245100	15.0762	11.1644	21.2124
TraesCS4A02G245200	0	0.2334	7.923
TraesCS4A02G245300	0.0292	0	0.0566
TraesCS4A02G245400	0.0548	0.0032	0.0268
TraesCS4A02G245500	5.7036	0	6.9164
TraesCS4A02G245700	4.57	6.5502	0
TraesCS4A02G245800	0.0116	8.0566	11.8686
TraesCS4A02G245900	0.0852	0.2266	0.0692
TraesCS4A02G246000	0	0.0582	0
TraesCS4A02G246100	9.1962	22.3304	11.8004
TraesCS4A02G246200	0	0	11.5056
TraesCS4A02G246300	0	10.7182	23.8722
TraesCS4A02G246400	0.027	15.6478	14.3238
TraesCS4A02G246500	2.3532	1.7982	2.076
TraesCS4A02G246700	1.751	0	3.208
TraesCS4A02G246800	6.8094	12.7794	7.0906
TraesCS4A02G246900	25.1022	1.1598	20.7732
TraesCS4A02G247000	14.8874	18.838	3.942
TraesCS4A02G247100	8.169	8.218	10.9588
TraesCS4A02G247200	0.0074	0	0.002
TraesCS4A02G247300	65.6204	111.1726	80.7616
TraesCS4A02G247500	0.124	0.2788	0.7286
TraesCS4A02G247800	4.0148	0	0.0146
TraesCS4A02G248100	7.5052	0	7.6372
TraesCS4A02G248200	5.3918	0.0234	6.106
TraesCS4A02G248400	0.717	0.1626	0.288
TraesCS4A02G248500	0	0	0
TraesCS4A02G248600	0.0682	0.0802	0.0636
TraesCS4A02G248700	0.0064	0.0034	0.0034
TraesCS4A02G248800	70.0196	0	65.5212
TraesCS4A02G248900	0.0162	0.0716	0.2336
TraesCS4A02G249200	0	0	0
TraesCS4A02G249300	53.9228	46.7672	50.0276
TraesCS4A02G249400	0.685	0.2212	0.0054
TraesCS4A02G249600	3.4978	5.9916	3.0796
TraesCS4A02G250000	9.1116	12.237	8.4722
TraesCS4A02G250100	0	0.0272	0
TraesCS4A02G250200	0.1698	0	0.1504
TraesCS4A02G250400	0.0458	0	0.0164
TraesCS4A02G250500	0	0.0416	0.0102
TraesCS4A02G250600	68.8798	90.316	84.192
TraesCS4A02G250800	11.9866	13.2962	20.8406
TraesCS4A02G250900	0.3556	0.073	0.1124
TraesCS4A02G251100	0	0	0.2214
TraesCS4A02G251600	10.8098	14.0106	11.268
TraesCS4A02G251800	0	0	0.0048
TraesCS4A02G251900	0.0152	0.0038	0
TraesCS4A02G252100	0	0.9456	0.0496
TraesCS4A02G252200	10.2826	8.3956	5.516
TraesCS4A02G252600	0	0	0
TraesCS4A02G252700	0.9294	0.1708	24.317
TraesCS4A02G252800	30.0868	27.8706	24.317
TraesCS4A02G252900	7.7862	11.7328	24.317
TraesCS4A02G253000	30.416	0	0
TraesCS4A02G253200	0.7242	0.4234	0.4742
TraesCS4A02G253300	0.0844	0.203	0.4406
TraesCS4A02G253400	5.0226	4.6978	4.3578
TraesCS4A02G253500	10.7098	0.0436	4.6408
TraesCS4A02G253700	0.006	0	0.4532
TraesCS4A02G253800	0	0	0
TraesCS4A02G253900	0.0048	0	0.122
TraesCS4A02G254000	0.082	0	0.122
TraesCS4A02G254100	0	2.2804	0
TraesCS4A02G254200	0	2.0924	2.3594
TraesCS4A02G254300	0.0288	0.054	0.1064
TraesCS4A02G254600	0.0086	0.019	0.2208
TraesCS4A02G255000	43.486	37.154	36.985
TraesCS4A02G255300	0.957	0.0394	0.8834
TraesCS4A02G255500	1.4502	6.6152	3.8124
TraesCS4A02G255600	2.372	2.9818	2.4096
TraesCS4A02G255700	0.752	0	0.8764
TraesCS4A02G255800	0	0	13.203
TraesCS4A02G255900	23.103	3.7914	0.0114
TraesCS4A02G256000	8.697	10.7988	16.5742
TraesCS4A02G256200	0	9.7646	0
TraesCS4A02G256300	9.4294	6.8134	4.258
TraesCS4A02G256500	0.3942	0.256	0.4082
TraesCS4A02G256600	2.3622	0	0
TraesCS4A02G256700	38.1624	29.0684	36.0412
TraesCS4A02G256800	5.6186	0	6.8916
TraesCS4A02G256900	0	0	0
TraesCS4A02G257000	8.145	7.8228	9.751
TraesCS4A02G257100	1.7028	0.0098	1.311
TraesCS4A02G257200	0.1388	0.0332	0.0268
TraesCS4A02G257400	0	0	1.6736
TraesCS4A02G257600	0	0	0
TraesCS4A02G257700	0.008	3.3812	4.4716
TraesCS4A02G257800	258.4462	98.8572	223.3042
TraesCS4A02G257900	0.0028	0	0
TraesCS4A02G258000	15.4474	9.3482	12.1956
TraesCS4A02G258100	15.8756	0	19.378
TraesCS4A02G258200	0	1.3526	12.717
TraesCS4A02G258400	0	0.007	0
TraesCS4A02G258500	0	0.007	0
TraesCS4A02G258600	0	0.4732	0.6882
TraesCS4A02G258800	0	0	3.122
TraesCS4A02G259000	17.8296	8.6028	12.2846
TraesCS4A02G259100	5.317	7.2998	7.135
TraesCS4A02G259500	1.7174	0.4054	1.9618
TraesCS4A02G259600	1.4924	0.039	0.4802
TraesCS4A02G259700	1.358	0.9984	0.2972
TraesCS4A02G259800	0.0704	0.0276	0.0292
TraesCS4A02G260100	1.3886	1.534	1.7018
TraesCS4A02G260200	0	12.7514	15.9622
TraesCS4A02G260500	0.0074	0	0.7324
TraesCS4A02G260700	19.5126	14.803	17.5266
TraesCS4A02G260800	34.7604	35.6442	33.6488
TraesCS4A02G260900	0	0	0
TraesCS4A02G261000	250.7584	20.9184	0
TraesCS4A02G261200	5.123	2.883	0
TraesCS4A02G261300	0	0	0.0166
TraesCS4A02G261500	0	0.006	0.023
TraesCS4A02G261600	4.0148	0	0
TraesCS4A02G261900	1.7752	11.899	17.5856
TraesCS4A02G262100	0.4488	0.7358	0.1562
TraesCS4A02G262200	2.959	5.7678	6.0046
TraesCS4A02G262300	56.8424	44.482	51.774
TraesCS4A02G262500	0	0	0.0126
TraesCS4A02G262600	0	0.3104	0.2482
TraesCS4A02G262700	3.8092	5.0404	0
TraesCS4A02G262800	0.0086	0	0
TraesCS4A02G262900	11.4912	4.2828	18.8184
TraesCS4A02G263100	23.7894	29.345	23.1938
TraesCS4A02G263200	0.5868	1.6778	0
TraesCS4A02G263300	0	0	0
TraesCS4A02G263400	2.1596	2.2108	4.053
TraesCS4A02G263800	0.0116	0	0.0342
TraesCS4A02G263900	0	0	0
TraesCS4A02G264000	8.48	7.8608	1.987
TraesCS4A02G264200	0.0412	0	0.0084
TraesCS4A02G264300	0.003	0	0.0084
TraesCS4A02G264400	0	0	0
TraesCS4A02G264500	11.5068	0.4946	6.3106
TraesCS4A02G264800	12.8442	0	0
TraesCS4A02G264900	0.0752	0.025	0.0622
TraesCS4A02G265100	42.2246	35.2532	33.9886
TraesCS4A02G265200	3.31	3.3892	4.0506
TraesCS4A02G265300	10.2246	1.2	11.7888
TraesCS4A02G265400	0.0396	0.0234	9.083
TraesCS4A02G265600	8.9224	0	7.3908
TraesCS4A02G265800	7.1572	4.7574	5.0022
TraesCS4A02G266300	0	0.2256	0
TraesCS4A02G266400	58.409	55.837	48.3892
TraesCS4A02G266500	0.7398	0.5944	0.2998
TraesCS4A02G266600	86.0986	82.5222	72.466
TraesCS4A02G266700	38.6148	37.9612	14.8008
TraesCS4A02G266900	0.1838	0.674	0.265
TraesCS4A02G267000	37.9778	48.3566	51.8162
TraesCS4A02G267100	10.5988	15.5576	17.2496
TraesCS4A02G267200	0.3724	0	0.0478
TraesCS4A02G267300	37.158	19.159	30.0534
TraesCS4A02G267400	2.668	0.0444	0.0846
TraesCS4A02G267500	37.9678	25.8866	31.1034
TraesCS4A02G267600	2.5332	1.7376	0.48
TraesCS4A02G267700	39.3708	59.6108	34.171
TraesCS4A02G267800	0	0	0
TraesCS4A02G267900	9.0446	24.5712	12.7812
TraesCS4A02G268000	11.04	11.6478	8.6846
TraesCS4A02G268100	26.5402	21.4966	28.5768
TraesCS4A02G268200	7.9718	8.0654	7.3352
TraesCS4A02G268300	5.9866	34.4864	7.06
TraesCS4A02G268500	1.4754	1.0872	2.0532
TraesCS4A02G268600	21.096	0.0148	1.281
TraesCS4A02G268700	163.69	15.7644	0
TraesCS4A02G268800	0.916	0.2112	0.1726
TraesCS4A02G268900	7.4294	7.8854	9.41
TraesCS4A02G269100	0.0252	0.7764	0.0014
TraesCS4A02G269200	17.0916	15.1086	22.166
TraesCS4A02G269400	20.6524	5.326	22.9058
TraesCS4A02G269500	34.3236	17.8562	34.0902
TraesCS4A02G269600	14.0132	1.8392	9.4954
TraesCS4A02G269700	0	0.0896	0.0368
TraesCS4A02G269800	1.8562	6.2422	0.377
TraesCS4A02G269900	10.9982	9.3054	9.1524
TraesCS4A02G270100	1.5048	0.1396	2.4688
TraesCS4A02G270400	0.0886	0.8818	0.5276
TraesCS4A02G270500	0.0454	4.2636	3.8488
TraesCS4A02G270700	1.7556	0	8.708
TraesCS4A02G270800	17.0456	15.0066	11.5626
TraesCS4A02G270900	0.4608	12.0014	12.1928
TraesCS4A02G271100	3.1352	1.9228	3.1758
TraesCS4A02G271200	0.023	11.6654	0
TraesCS4A02G271400	0	0	0
TraesCS4A02G271600	17.988	0	0
TraesCS4A02G271700	0	0	0.3322
TraesCS4A02G271800	0	0.0102	0.0064
TraesCS4A02G271900	10.103	8.0336	0.5834
TraesCS4A02G272000	0.6618	0.7458	1.386
TraesCS4A02G272100	9.0832	0	12.0458
TraesCS4A02G272200	5.7866	6.1752	5.0842
TraesCS4A02G272300	1.3784	215.775	1.7536
TraesCS4A02G272500	8.633	10.4034	10.3294
TraesCS4A02G272600	0.3464	1.2866	0.2686
TraesCS4A02G272700	79.6388	108.4844	80.3768
TraesCS4A02G272800	25.3722	40.0024	38.2724
TraesCS4A02G272900	69.9252	32.2168	49.9918
TraesCS4A02G273000	0.021	0.024	0
TraesCS4A02G273200	8.8996	9.3186	9.5934
TraesCS4A02G273500	0	0.0048	0
TraesCS4A02G273600	0	34.9094	0.1184
TraesCS4A02G273700	0	0	0
TraesCS4A02G273800	0	0	0
TraesCS4A02G274000	0	0	0
TraesCS4A02G274100	0	0	0
TraesCS4A02G274200	0.099	0	0.0034
TraesCS4A02G274300	13.1034	13.925	0
TraesCS4A02G274700	0	11.142	8.686
TraesCS4A02G275200	0	1.9256	2.1186
TraesCS4A02G275300	0	0.418	0.1888
TraesCS4A02G275500	9.3582	8.848	0
TraesCS4A02G275600	7.7594	0.556	0
TraesCS4A02G275700	0.8968	1.249	0.4448
TraesCS4A02G275800	0.4238	0.0644	9.759
TraesCS4A02G275900	16.5868	18.2586	0.002
TraesCS4A02G276000	0.1918	0.0644	9.759
TraesCS4A02G276100	0.0032	0.0064	0.0268
TraesCS4A02G276300	3.209	3.4998	4.0704
TraesCS4A02G276400	133.9938	261.879	189.4348
TraesCS4A02G276500	0	14.2362	0
TraesCS4A02G276600	18.0328	19.0538	19.9912
TraesCS4A02G276800	2.358	6.1916	0
TraesCS4A02G276900	0	0	0.8628
TraesCS4A02G277100	0	0	0
TraesCS4A02G277200	4.443	6.8794	3.321
TraesCS4A02G277500	1.946	0	0.109
TraesCS4A02G277600	0	0.0022	7.715
TraesCS4A02G277700	71.3904	60.9804	57.7208
TraesCS4A02G277800	1.3192	1.8206	2.585
TraesCS4A02G277900	0	0	0
TraesCS4A02G278300	0.1622	3.0312	0.0164
TraesCS4A02G278500	0	1.2748	0
TraesCS4A02G278700	7.6208	12.5264	8.0522
TraesCS4A02G278800	0.0166	0.0428	0.2822
TraesCS4A02G279000	1.293	1.8838	0
