Orthogroup	cs.A	cs.B	cs.D
TraesCS1A02G108900	11.4985	9.2465	22.6195
TraesCS1A02G109000	0.012	0.01	0
TraesCS1A02G109100	0	0.01	0
TraesCS1A02G109200	23.724	32.6925	20.8125
TraesCS1A02G109300	50.1355	40.4305	51.2245
TraesCS1A02G109400	5.203	4.437	0
TraesCS1A02G109500	3.5695	0	4.601
TraesCS1A02G109600	0.207	0.31	0.0155
TraesCS1A02G109700	0.722	0.6105	0.8685
TraesCS1A02G110000	0.1495	0.053	0.174
TraesCS1A02G110200	46.8415	36.955	54.0055
TraesCS1A02G110300	42.5325	30.8235	26.965
TraesCS1A02G110400	3.638	2.8395	0.476
TraesCS1A02G110600	0	0	0
TraesCS1A02G110900	0.367	0.1355	0.255
TraesCS1A02G111000	1.019	1.668	1.7395
TraesCS1A02G111300	20.0875	12.64	15.8265
TraesCS1A02G111600	0.0265	5.647	0.0985
TraesCS1A02G111700	0	0	0.015
TraesCS1A02G111900	5.64	6.8215	7.434
TraesCS1A02G112000	5.5545	6.7935	6.1255
TraesCS1A02G112100	0.491	0.091	3.615
TraesCS1A02G112200	11.8895	3.257	32.013
TraesCS1A02G112400	19.024	10.1	22.9925
TraesCS1A02G112500	168.689	715.894	652.6375
TraesCS1A02G112600	7.4965	8.312	7.866
TraesCS1A02G112700	1.0395	5.336	3.3475
TraesCS1A02G112800	16.5915	28.089	0.148
TraesCS1A02G112900	16.0205	541.8785	556.9055
TraesCS1A02G113000	0.2055	12.7085	0.566
TraesCS1A02G113100	5.1105	2.838	5.6905
TraesCS1A02G113200	0.311	6.4595	0.267
TraesCS1A02G113300	2.9085	0	0
TraesCS1A02G113400	0.0095	0	0
TraesCS1A02G113600	0.032	0.009	0
TraesCS1A02G113700	8.96	5.064	8.3375
TraesCS1A02G113800	0.0715	0.02	0.051
TraesCS1A02G113900	0.0085	0.758	2.8235
TraesCS1A02G114000	0.059	0.0565	0.0245
TraesCS1A02G114100	0.0415	1.4205	0.165
TraesCS1A02G114500	0.566	0.813	15.9775
TraesCS1A02G114600	3.2445	0.813	0
TraesCS1A02G114900	0.0065	0.014	0
TraesCS1A02G115000	7.553	7.7235	6.3455
TraesCS1A02G115100	9.506	15.968	14.2605
TraesCS1A02G115200	2.5335	1.678	1.5095
TraesCS1A02G115300	0.005	0	0.0675
TraesCS1A02G115400	21.969	15.503	20.6255
TraesCS1A02G115500	4.631	2.752	2.097
TraesCS1A02G115600	0	0.069	0
TraesCS1A02G115700	6.916	3.0375	7.685
TraesCS1A02G115800	0.125	0	7.685
TraesCS1A02G115900	0.1535	0.021	0.3225
TraesCS1A02G116000	0.0085	0.558	0
TraesCS1A02G116100	0	0	0
TraesCS1A02G116200	0.1385	0.019	5.4005
TraesCS1A02G116500	7.1325	6.2855	7.3295
TraesCS1A02G116700	212.9075	0.693	98.175
TraesCS1A02G117100	0.77	0	0.236
TraesCS1A02G117200	0	0	0
TraesCS1A02G117500	0.0055	0	0
TraesCS1A02G117800	0	0	0
TraesCS1A02G118100	5.694	0	5.8495
TraesCS1A02G118200	0.723	0.5455	0.091
TraesCS1A02G118300	0.046	14.6125	13.893
TraesCS1A02G118400	3.9035	9.727	12.766
TraesCS1A02G118500	0	0	0
TraesCS1A02G118700	5.692	4.9835	3.534
TraesCS1A02G118800	0.7255	4.5105	11.229
TraesCS1A02G118900	1.104	0.801	0.4925
TraesCS1A02G119100	0.574	1.7675	1.819
TraesCS1A02G119400	0	0	0.014
TraesCS1A02G119500	2.062	0	5.822
TraesCS1A02G119700	12.8555	13.5535	15.177
TraesCS1A02G119800	13.922	27.6355	18.624
TraesCS1A02G119900	0	0.042	0.0505
TraesCS1A02G120100	0	0.0415	30.134
TraesCS1A02G120200	0	0.0225	4.2305
TraesCS1A02G120400	2.7595	0	0
TraesCS1A02G120800	0.39	1.393	2.484
TraesCS1A02G120900	0	4.49	7.57
TraesCS1A02G121000	86.225	0	0
TraesCS1A02G121300	0	0.313	0
TraesCS1A02G121700	0	0	0
TraesCS1A02G122000	8.18	9.234	11.419
TraesCS1A02G122100	3.6925	0	4.133
TraesCS1A02G122200	1.615	1.4305	1.1905
TraesCS1A02G122300	0.2145	0.5245	0
TraesCS1A02G122500	53.394	7.4915	1.582
TraesCS1A02G122700	0.0345	4.137	2.351
TraesCS1A02G122800	1.3105	1.7075	1.4745
TraesCS1A02G122900	0	0	0
TraesCS1A02G123000	20.6675	0.335	0.3135
TraesCS1A02G123400	0	0	1.123
TraesCS1A02G123600	11.57	10.459	9.4955
TraesCS1A02G123900	0	0	0
TraesCS1A02G124200	0	2.457	1.6855
TraesCS1A02G124300	0.4325	0	0.013
TraesCS1A02G124400	0	0	0
TraesCS1A02G124600	155.236	157.16	0
TraesCS1A02G124700	13.16	15.316	0
TraesCS1A02G125000	27.814	33.219	0
TraesCS1A02G125100	193.631	277.257	306.462
TraesCS1A02G125200	0	0.0115	0.045
TraesCS1A02G125300	5.744	6.467	3.4545
TraesCS1A02G125400	0.0965	0.8505	0
TraesCS1A02G125500	4.0395	2.097	2.1745
TraesCS1A02G125600	4.1305	1.9095	1.854
TraesCS1A02G125800	2.0315	0.397	1.627
TraesCS1A02G126000	5.444	6.108	6.497
TraesCS1A02G126100	0.2395	0.1615	0.321
TraesCS1A02G126300	0	1.282	0.3795
TraesCS1A02G126400	0.1065	0.2585	0.4335
TraesCS1A02G126800	10.4375	7.8035	9.5055
TraesCS1A02G126900	6.5	5.6815	5.132
TraesCS1A02G127000	36.555	28.265	29.5755
TraesCS1A02G127400	2.066	0	1.211
TraesCS1A02G127500	0.0035	0.055	0.136
TraesCS1A02G127600	0	0.041	4.405
TraesCS1A02G127900	12.5355	0.283	12.0515
TraesCS1A02G128100	3.3575	4.1975	0.1655
TraesCS1A02G128300	7.941	0	0
TraesCS1A02G128600	43.347	37.302	43.0695
TraesCS1A02G128900	0	0	0
TraesCS1A02G129100	154.0275	176.294	157.729
TraesCS1A02G129200	0	5.5515	0.0785
TraesCS1A02G129300	34.796	0	24.496
TraesCS1A02G129400	247.282	212.3655	203.3605
TraesCS1A02G129500	0	0	0
TraesCS1A02G129600	0.0665	0	0
TraesCS1A02G129700	0.5315	1.0775	0.4055
TraesCS1A02G129800	3.865	2.9025	1.728
TraesCS1A02G130700	32.0985	28.261	32.1445
TraesCS1A02G130800	28.2845	0	34.41
TraesCS1A02G130900	7.1195	9.5445	10.0445
TraesCS1A02G131000	0	0.0095	0
TraesCS1A02G131200	0	0	0
TraesCS1A02G131500	1.7625	79.0065	56.964
TraesCS1A02G131600	8.231	12.272	0
TraesCS1A02G132400	839.0815	524.358	441.2635
TraesCS1A02G132600	0	0	0
TraesCS1A02G132700	0	0	0
TraesCS1A02G132800	0	0	0
TraesCS1A02G133000	0.0455	2.311	0.5605
TraesCS1A02G133100	0	22.9935	51.086
TraesCS1A02G133200	0.174	0.0885	0
TraesCS1A02G133400	0.8245	0.5415	0.3735
TraesCS1A02G133500	0.0055	8.2265	7.061
TraesCS1A02G133700	0.0165	41.469	0.004
TraesCS1A02G133800	0	0	0
TraesCS1A02G133900	7.3135	10.3745	7.287
TraesCS1A02G134500	0	0	0
TraesCS1A02G134600	0.0395	12.092	14.4165
TraesCS1A02G134800	11.873	8.8705	9.2005
TraesCS1A02G134900	0	65.005	0.0645
TraesCS1A02G135100	0	0	0
TraesCS1A02G135300	0.653	0.303	0
TraesCS1A02G135600	10.8	6.818	0
TraesCS1A02G135700	0	0	0
TraesCS1A02G135800	15.3385	15.926	1.7285
TraesCS1A02G135900	0.0605	0	0.0165
TraesCS1A02G136000	0.0215	0	0
TraesCS1A02G136100	9.762	7.0865	7.948
TraesCS1A02G136200	21.1385	4.7995	0
TraesCS1A02G136400	0	8.01	13.643
TraesCS1A02G136600	7.0795	4.7335	3.873
TraesCS1A02G136800	0	0.015	5.56
TraesCS1A02G136900	9.708	4.0105	4.6485
TraesCS1A02G137000	0.0145	0.0045	20.539
TraesCS1A02G137200	0	0	0
TraesCS1A02G137300	0.627	0.7705	1.7785
TraesCS1A02G137400	9.055	0.049	9.8065
TraesCS1A02G137700	0.1815	15.995	13.3405
TraesCS1A02G137800	0	0	0
TraesCS1A02G137900	3.674	0.006	53.943
TraesCS1A02G138100	0.1225	0	0
TraesCS1A02G138300	0	0	0.108
TraesCS1A02G138400	8.9055	0.011	0
TraesCS1A02G138500	0.41	23.4625	0
TraesCS1A02G138600	0	0	0
TraesCS1A02G138700	0	0	0
TraesCS1A02G138800	2.183	1.989	106.479
TraesCS1A02G139200	1.4665	1.989	1.2145
TraesCS1A02G139300	31.6085	27.692	28.0225
TraesCS1A02G139400	18.03	14.2385	17.6235
TraesCS1A02G139600	25.547	28.05	0.0315
TraesCS1A02G139700	10.6545	9.306	9.6055
TraesCS1A02G139800	0.018	0.036	0
TraesCS1A02G139900	0	14.295	27.6835
TraesCS1A02G140700	8.0285	15.714	9.801
TraesCS1A02G140900	0.2375	3.4035	0
TraesCS1A02G141100	0.492	0.725	0.4605
TraesCS1A02G141300	1.6215	1.0275	1.383
TraesCS1A02G141400	0.343	0.019	0.0045
TraesCS1A02G141600	0	0.8915	0.9485
TraesCS1A02G141700	0	0	0
TraesCS1A02G141900	17.369	0	28.017
TraesCS1A02G142100	0.044	0	0
TraesCS1A02G142200	0	0	0
TraesCS1A02G142300	15.627	12.323	14.6165
TraesCS1A02G142400	0.254	0.0745	0.0575
TraesCS1A02G142500	0.0305	6.2815	0.0405
TraesCS1A02G142600	0	13.4785	0
TraesCS1A02G143000	8.124	10.1245	7.888
TraesCS1A02G143100	3.3635	1.7575	0.9825
TraesCS1A02G143300	0	0	17.025
TraesCS1A02G143400	15.3385	18.2645	15.987
TraesCS1A02G143500	42.4065	22.05	30.3735
TraesCS1A02G143600	5.632	6.125	5.8355
TraesCS1A02G143700	35.711	26.9025	36.1245
TraesCS1A02G143800	13.5955	14.2	13.2035
TraesCS1A02G143900	0.0505	14.933	10.3745
TraesCS1A02G144000	0	0	6.214
TraesCS1A02G144100	0	0	0
TraesCS1A02G144200	0.046	6.59	0
TraesCS1A02G144400	0.0115	0.979	0.051
TraesCS1A02G144700	0	1.1975	1.164
TraesCS1A02G144800	8.6545	0	8.0035
TraesCS1A02G145000	101.453	7.817	4.8805
TraesCS1A02G145100	0.0475	0.053	0
TraesCS1A02G145300	0	0	0
TraesCS1A02G145400	0.963	353.5815	258.4515
TraesCS1A02G145700	0	0	0
TraesCS1A02G145800	6.8535	0.088	7.1385
TraesCS1A02G146000	0.0105	0.0115	0
TraesCS1A02G146200	0	0	0.012
TraesCS1A02G146600	6.907	9.5745	5.367
TraesCS1A02G146700	0.0075	0.025	1.9315
TraesCS1A02G146900	4.0725	4.588	4.9705
TraesCS1A02G147000	574.021	663.269	431.064
TraesCS1A02G147200	0.009	0	0
TraesCS1A02G147400	7.682	9.6705	0
TraesCS1A02G147500	0	0	0
TraesCS1A02G147600	0	0	0
TraesCS1A02G148000	0	0	0
TraesCS1A02G148300	0.0625	0	0
TraesCS1A02G148400	319.291	195.809	284.6505
TraesCS1A02G149100	9.4705	0.863	7.1515
TraesCS1A02G149200	0.0255	45.542	39.075
TraesCS1A02G149300	0.0975	0.1105	0
TraesCS1A02G149400	0.009	0.0045	0.013
TraesCS1A02G149500	0	0.005	0
TraesCS1A02G149600	0.145	0.0115	0
TraesCS1A02G149700	6.287	6.59	6.0415
TraesCS1A02G149800	2.1535	0.773	1.8355
TraesCS1A02G150000	1.5195	2.399	0.107
TraesCS1A02G150200	6.179	3.17	3.767
TraesCS1A02G150400	0.85	0.6845	1.61
TraesCS1A02G150600	53.795	0	58.036
TraesCS1A02G150700	0	0	0.009
TraesCS1A02G150800	0.0455	0.0985	0.2005
TraesCS1A02G150900	3.538	0.161	0
TraesCS1A02G151000	0	29.668	28.7135
TraesCS1A02G151100	9.798	0	0
TraesCS1A02G151200	6.6505	6.0065	5.643
TraesCS1A02G151400	0	15.9015	0
TraesCS1A02G151600	0.1125	0.389	0.036
TraesCS1A02G152000	0	0	0
TraesCS1A02G152100	3.817	1.8895	3.025
TraesCS1A02G152200	0.004	0	0
TraesCS1A02G152500	0.0025	0	0.005
TraesCS1A02G152600	0	0	0.013
TraesCS1A02G152800	0.071	0.0575	0.0835
TraesCS1A02G152900	7.6105	8.398	7.8175
TraesCS1A02G153100	0.561	0	9.7315
TraesCS1A02G153300	21.168	21.932	28.8395
TraesCS1A02G153400	0.1005	0.013	0.057
TraesCS1A02G153600	6.1355	5.5285	9.569
TraesCS1A02G153800	1.137	0.8785	10.1775
TraesCS1A02G153900	23.774	31.016	29.871
TraesCS1A02G154300	0.15	6.672	0
TraesCS1A02G154400	1.433	0.542	51.8825
TraesCS1A02G154500	0.048	0	2.916
TraesCS1A02G154700	0	0	0
TraesCS1A02G154900	2.5275	1.018	1.028
TraesCS1A02G155200	254.055	252.581	253.9545
TraesCS1A02G155300	0	0	0
TraesCS1A02G155600	2.981	3.016	17.042
TraesCS1A02G156000	4.006	3.3825	3.409
TraesCS1A02G156100	1.919	0.0855	1.167
TraesCS1A02G156300	6.94	4.883	5.069
TraesCS1A02G156400	0.3765	0.257	1.1615
TraesCS1A02G156500	2.489	9.5465	12.987
TraesCS1A02G156600	12.5995	5.3655	6.602
TraesCS1A02G157500	16.4245	24.7005	0
TraesCS1A02G157700	0	13.785	19.403
TraesCS1A02G158300	39.708	19.215	45.7615
TraesCS1A02G158400	0	17.4635	0.1515
TraesCS1A02G158500	14.747	1.3205	14.2215
TraesCS1A02G158600	0	0	0
TraesCS1A02G158700	39.9	35.8675	29.315
TraesCS1A02G158800	1.083	0	1.163
TraesCS1A02G158900	0.677	0	5.1055
TraesCS1A02G159000	0	0	0.0085
TraesCS1A02G159200	0.297	0.1805	0.2425
TraesCS1A02G159300	4.9125	97.6115	66.033
TraesCS1A02G159400	3.8535	3.8595	6.653
TraesCS1A02G159500	0	0.013	0.0275
TraesCS1A02G159600	4.4695	0.007	2.6185
TraesCS1A02G160100	2.641	1.1105	3.185
TraesCS1A02G160200	0	1.1	6.8805
TraesCS1A02G160300	0.03	0	0.0355
TraesCS1A02G160500	0	0	0.083
TraesCS1A02G160600	5.9155	0.943	0.0115
TraesCS1A02G160700	0	0	0
TraesCS1A02G160900	3.812	2.523	0
TraesCS1A02G161200	0	0	0.01
TraesCS1A02G161300	17.1925	3.2975	8.5035
TraesCS1A02G161400	0.0215	0	0.021
TraesCS1A02G161600	0.5125	1.4275	1.385
TraesCS1A02G161700	0.037	0.073	0
TraesCS1A02G161800	1.331	1.4275	1.385
TraesCS1A02G161900	30.8485	2.93	23.4875
TraesCS1A02G162000	0	0	0.0745
TraesCS1A02G162100	3.948	1.8135	3.2375
TraesCS1A02G162200	0	8.421	10.493
TraesCS1A02G162300	0.0115	3.5035	0
TraesCS1A02G162500	0.055	0	0.1775
TraesCS1A02G162800	0	0	14.044
TraesCS1A02G163100	0	0.101	0
TraesCS1A02G163200	11.691	12.016	13.4445
TraesCS1A02G163400	0.024	0	0.011
TraesCS1A02G163600	2.822	1.2305	0.653
TraesCS1A02G163700	0	0	26.9815
TraesCS1A02G163900	27.2135	31.5175	32.1125
TraesCS1A02G164000	14.7505	0	0.0205
TraesCS1A02G164200	0	0.0315	0
TraesCS1A02G164300	0.781	0.6525	0.099
TraesCS1A02G164400	11.7675	14.044	18.5015
TraesCS1A02G164500	3.801	0	0
TraesCS1A02G164700	5.8555	3.9775	10.169
TraesCS1A02G164800	0.0325	0	7.124
TraesCS1A02G164900	0.419	0.032	0.9455
TraesCS1A02G165300	9.0485	5.43	5.93
TraesCS1A02G165400	0.098	0.0885	0.095
TraesCS1A02G165600	0.1655	0.046	0.264
TraesCS1A02G165700	0.719	1.3455	0
TraesCS1A02G165800	21.4565	4.122	24.8535
TraesCS1A02G165900	0	0	0
TraesCS1A02G166100	0.0875	0.0435	0
TraesCS1A02G166400	0.014	0.7435	3.831
TraesCS1A02G166900	0.0615	0.49	0
TraesCS1A02G167200	10.1335	6.4865	10.197
TraesCS1A02G167300	5.4595	0.918	0
TraesCS1A02G167400	0.028	40.2825	41.8685
TraesCS1A02G167500	0	0	0
TraesCS1A02G168100	0.3365	0	0.222
TraesCS1A02G168400	0	0	1.916
TraesCS1A02G168500	0.067	0.156	0.1525
TraesCS1A02G168600	20.202	25.8085	16.4495
TraesCS1A02G168700	6.015	1.05	6.22
TraesCS1A02G168800	7.211	5.0905	9.993
TraesCS1A02G168900	20.4885	0	28.7765
TraesCS1A02G169000	15.979	12.785	0
TraesCS1A02G169100	54.127	27.411	32.1095
TraesCS1A02G169200	7.41	6.075	7.4195
TraesCS1A02G169300	0	4.0435	0
TraesCS1A02G169500	0	1.823	0
TraesCS1A02G169600	5.5875	3.116	9.0235
TraesCS1A02G169800	0	0	0.0735
TraesCS1A02G170000	27.038	18.3245	14.107
TraesCS1A02G170100	94.8135	123.171	97.2055
TraesCS1A02G170200	0	4.241	6.725
TraesCS1A02G170300	0.006	0	0
TraesCS1A02G170400	0	0	22.4135
TraesCS1A02G170600	0.8345	13.282	0
TraesCS1A02G170700	0.014	0	0.011
TraesCS1A02G170800	0	0.387	0
TraesCS1A02G170900	6.574	7.8315	0.064
TraesCS1A02G171000	0.0085	30.9675	0
TraesCS1A02G171100	0	0	0
TraesCS1A02G171200	3.9085	0	0.435
TraesCS1A02G171400	7.8135	5.5405	8.8725
TraesCS1A02G171500	0.971	1.9785	2.318
TraesCS1A02G171600	9.167	6.689	18.514
TraesCS1A02G171700	12.2535	5.725	10.1735
TraesCS1A02G172100	28.8095	39.602	34.0935
TraesCS1A02G172300	0.902	6.8045	8.2795
TraesCS1A02G172400	0	0	0
TraesCS1A02G172600	0.4225	0.1175	0.7445
TraesCS1A02G172700	2.871	1.959	3.085
TraesCS1A02G172900	0	0	0
TraesCS1A02G173100	0.0335	14.2705	19.123
TraesCS1A02G173200	0	0	11.262
TraesCS1A02G173400	172.9235	0	147.597
TraesCS1A02G173500	0.007	4.315	0.264
TraesCS1A02G173600	0.8225	0.826	0.398
TraesCS1A02G173700	0.2405	0	0
TraesCS1A02G173800	0.017	1.078	0
TraesCS1A02G174500	9.3895	10.786	12.556
TraesCS1A02G174600	44.197	43.0625	44.146
TraesCS1A02G174900	1.2055	1.453	3.9185
TraesCS1A02G175000	0	6.5635	8.2405
TraesCS1A02G175500	0.5815	0	0
TraesCS1A02G175700	4.215	0.6985	0
TraesCS1A02G175800	10.82	7.328	8.744
TraesCS1A02G175900	12.8785	9.6285	10.311
TraesCS1A02G176000	21.064	9.1425	12.648
TraesCS1A02G176300	9.566	5.582	0
TraesCS1A02G176500	0.467	16.148	0
TraesCS1A02G176700	0	0	0.0675
TraesCS1A02G176900	0	11.811	30.16
TraesCS1A02G177000	1.933	0.862	0.4025
TraesCS1A02G177200	0	0	0
TraesCS1A02G177500	1.238	1.989	4.103
TraesCS1A02G177600	0	0	0
TraesCS1A02G177700	18.04	17.835	15.7315
TraesCS1A02G177800	0.0535	0.0495	0.066
TraesCS1A02G178000	0.0065	0.008	0.037
TraesCS1A02G178100	11.877	11.1885	0
TraesCS1A02G178200	0	0	0
TraesCS1A02G178300	7.5625	9.727	0
TraesCS1A02G178400	5.5865	4.962	5.9875
TraesCS1A02G179000	0.0525	92.2635	117.194
TraesCS1A02G179500	4.047	0.574	2.2755
TraesCS1A02G179700	2.776	4.0145	2.421
TraesCS1A02G180100	15.8925	15.73	15.775
TraesCS1A02G180200	15.245	14.9995	5.417
TraesCS1A02G180300	0.0655	0	0.12
TraesCS1A02G180400	3.38	2.343	3.9615
TraesCS1A02G180500	0	0	0
TraesCS1A02G180700	0	0	0.0165
TraesCS1A02G180800	1.907	0.671	1.3435
TraesCS1A02G181000	45.0455	10.258	12.8605
TraesCS1A02G181400	8.5665	6.39	9.924
TraesCS1A02G181500	57.792	46.7795	20.597
TraesCS1A02G181600	0.13	0.144	0.7265
TraesCS1A02G181900	0.0385	0	0
TraesCS1A02G182000	4.0575	3.6375	5.633
TraesCS1A02G182100	3.789	3.5945	0
TraesCS1A02G182400	0	0	0
TraesCS1A02G182700	5.715	6.4185	6.5465
TraesCS1A02G182800	6.539	5.1935	9.1505
TraesCS1A02G182900	0	12.4595	10.772
TraesCS1A02G183000	2.0885	0.701	0.3455
TraesCS1A02G183100	0	3.0985	8.3515
TraesCS1A02G183300	0.405	0.4175	0.534
TraesCS1A02G183400	0.042	0	0.0325
TraesCS1A02G183500	0	0.0155	0
TraesCS1A02G183800	0	9.2065	0
TraesCS1A02G183900	0	1.65	0.0095
TraesCS1A02G184100	0	0	0
TraesCS1A02G184200	0.3835	76.9155	187.153
TraesCS1A02G184300	0.0795	47.81	0.015
TraesCS1A02G184500	0.0555	0	0.0905
TraesCS1A02G184600	15.304	18.2595	0
TraesCS1A02G185100	0.3415	0.13	0.4275
TraesCS1A02G185300	0	0	0
TraesCS1A02G185500	0.511	0	0
TraesCS1A02G185800	3.3945	2.4805	1.895
TraesCS1A02G185900	0	0	0
TraesCS1A02G186000	1.7185	2.857	0.7645
TraesCS1A02G186200	0.2125	0.159	0.2745
TraesCS1A02G186300	0.034	0.1695	0.4975
TraesCS1A02G186400	0.0145	0	0.03
TraesCS1A02G186600	0.031	0	0.053
TraesCS1A02G186700	0	0.104	0
TraesCS1A02G186800	0.03	0	0.0145
TraesCS1A02G187000	0.076	0.012	0.164
TraesCS1A02G187100	0.015	0.0075	0.043
TraesCS1A02G187200	0	0	0
TraesCS1A02G187400	7.02	8.673	9.034
TraesCS1A02G187500	0.1035	0.0375	0.0695
TraesCS1A02G187600	0	3.2315	1.8305
TraesCS1A02G187800	1.6445	0.863	2.2105
TraesCS1A02G188200	0	0	16.378
TraesCS1A02G188600	0.822	2.6335	0.1315
TraesCS1A02G188700	46.7305	26.554	40.2795
TraesCS1A02G188800	24.961	1.1855	17.3765
TraesCS1A02G188900	14.5655	13.12	16.935
TraesCS1A02G189000	37.167	0	0.0075
TraesCS1A02G189100	0.9835	0.456	0
TraesCS1A02G189200	0.1915	0.07	0.073
TraesCS1A02G189300	0.8985	3.9185	3.1675
TraesCS1A02G189500	2.1215	4.4245	0.0515
TraesCS1A02G189600	5.4895	5.6745	7.746
TraesCS1A02G189700	1.706	1.976	0.0375
TraesCS1A02G189800	0.5775	5.552	1.256
TraesCS1A02G189900	0	0	0
TraesCS1A02G190000	0.7905	2.618	0
TraesCS1A02G190100	0.148	0	0
TraesCS1A02G190200	0	0	0
TraesCS1A02G190400	602.289	210.68	215.466
TraesCS1A02G190500	3.5315	0	2.4905
TraesCS1A02G190800	0.1645	8.9825	0.079
TraesCS1A02G190900	42.208	0	0.011
TraesCS1A02G191300	5.4065	6.826	5.3115
TraesCS1A02G191400	28.912	22.476	21.7525
TraesCS1A02G191800	3.8315	2.267	4.6915
TraesCS1A02G191900	1.1645	1.365	1.4105
TraesCS1A02G192200	0.999	24.044	39.252
TraesCS1A02G192400	7.5195	9.2825	7.836
TraesCS1A02G192500	2.9175	0.831	2
TraesCS1A02G192700	0.387	1.4125	0.6755
TraesCS1A02G192800	11.647	5.358	8.188
TraesCS1A02G192900	1.2675	0	3.0795
TraesCS1A02G193000	6.0935	1.9205	3.984
TraesCS1A02G193200	23.9345	21.982	25.811
TraesCS1A02G193300	10.997	9.375	10.683
TraesCS1A02G193400	14.5415	20.0545	13.3425
TraesCS1A02G193500	9.1285	7.973	7.5315
TraesCS1A02G193600	4.688	4.131	4.7755
TraesCS1A02G193900	15.728	17.8805	15.957
TraesCS1A02G194000	86.7525	102.0275	359.2235
TraesCS1A02G194400	5.229	4.791	4.292
TraesCS1A02G194700	0	0	0
TraesCS1A02G194800	10.147	5.3845	5.9105
TraesCS1A02G194900	2.4965	2.7915	3.859
TraesCS1A02G195100	17.4555	18.2765	5.408
TraesCS1A02G195200	0	3.2965	3.647
TraesCS1A02G195300	8.6835	19.9955	23.2345
TraesCS1A02G195400	0	0	0
TraesCS1A02G195700	24.67	11.481	13.443
TraesCS1A02G195900	0.431	0.112	0.0635
TraesCS1A02G196000	0	0	15.723
TraesCS1A02G196100	0.0735	0.0265	0.177
TraesCS1A02G196300	69.033	63.429	64.365
TraesCS1A02G196500	0.204	0.1585	0.186
TraesCS1A02G196600	16.876	0	0
TraesCS1A02G196700	0.445	0.374	0.958
TraesCS1A02G196800	3.2695	3.665	7.6655
TraesCS1A02G196900	0	0.0395	0.5855
TraesCS1A02G197000	0	0.455	14.485
TraesCS1A02G197100	0.6585	0.9325	1.3315
TraesCS1A02G197200	3.3215	5.869	6.8755
TraesCS1A02G197300	42.31	0.195	0
TraesCS1A02G197400	0.469	0.124	0.199
TraesCS1A02G197500	8.2935	5.7515	12.76
TraesCS1A02G197600	0	0.4025	0
TraesCS1A02G197700	0.4495	0.31	0.9685
TraesCS1A02G197800	27.965	28.325	32.3635
TraesCS1A02G198000	10.093	10.4345	9.6895
TraesCS1A02G198100	0	0.138	0.1085
TraesCS1A02G198200	0.076	0	0
TraesCS1A02G198300	0.0425	0.0645	0.023
TraesCS1A02G198400	22.522	20.5635	15.5385
TraesCS1A02G198500	4.69	5.5535	3.3645
TraesCS1A02G198600	0.589	0	0
TraesCS1A02G198700	0	5.6585	0
TraesCS1A02G198800	0.078	0.108	0.0535
TraesCS1A02G198900	42.412	35.704	39.046
TraesCS1A02G199000	0	0	0
TraesCS1A02G199200	0	35.4345	0
TraesCS1A02G199300	0	0	0.019
TraesCS1A02G199400	0	0	0.019
TraesCS1A02G199500	89.46	0	78.561
TraesCS1A02G199600	0	23.4795	0.0875
TraesCS1A02G199800	0	0	0
TraesCS1A02G199900	2.442	23.4795	6.391
TraesCS1A02G200000	0	1.0995	0
TraesCS1A02G200100	0	0.022	0.4215
TraesCS1A02G200200	0.0765	0.1695	0.4215
TraesCS1A02G200500	0.3165	0.127	0.5635
TraesCS1A02G200700	0.015	0	0.0205
TraesCS1A02G200800	8.433	11.957	13.6235
TraesCS1A02G200900	0	3.885	0
TraesCS1A02G201000	0	1.154	0.355
TraesCS1A02G201100	1.0465	0.747	1.4415
TraesCS1A02G201600	0	0.323	13.789
TraesCS1A02G202000	12.558	13.353	14.567
TraesCS1A02G202100	0	0.021	0
TraesCS1A02G202300	8.1465	5.661	7.698
TraesCS1A02G202400	0	0	0
TraesCS1A02G202500	0.634	0.7825	0.5235
TraesCS1A02G202600	0	0.021	0
TraesCS1A02G203000	0	0	0
TraesCS1A02G203200	11.6545	0.202	25.065
TraesCS1A02G203400	0	0	0
TraesCS1A02G203800	0	0.505	0
TraesCS1A02G203900	2.6115	2.8575	2.079
TraesCS1A02G204100	0	0	0
TraesCS1A02G204200	0	9.973	0
TraesCS1A02G204300	0.9835	0.653	0
TraesCS1A02G204400	0.4245	0.08	0.4115
TraesCS1A02G204500	1.136	0.5765	2.5805
TraesCS1A02G204800	0	0	0
TraesCS1A02G204900	0.0125	0	0.807
TraesCS1A02G205100	32.994	58.879	47.0655
TraesCS1A02G205200	0.144	0.021	0.722
TraesCS1A02G205300	0.04	24.7385	26.8375
TraesCS1A02G205400	4.735	9.675	4.421
TraesCS1A02G205600	2.4955	0	1.445
TraesCS1A02G205700	21.587	0.031	15.308
TraesCS1A02G205900	1.76	1.409	1.1125
TraesCS1A02G206000	10.4815	7.819	0
TraesCS1A02G206100	0	0.4805	0.2875
TraesCS1A02G206300	0	9.2885	7.5925
TraesCS1A02G206400	3.302	4.7465	5.5095
TraesCS1A02G206500	0	0.64	0.8215
TraesCS1A02G206600	0	4.918	0
TraesCS1A02G206700	0	0.0265	0.863
TraesCS1A02G206900	0	0.028	13.0705
TraesCS1A02G207300	0.2155	0.3275	0.467
TraesCS1A02G207500	0.761	0.011	0.293
TraesCS1A02G207700	0	5.157	3.915
TraesCS1A02G207800	0	0	0
